feature,module,A,fdr
NBL1,1,2.892296846112661,0.0
PLA2G5,1,1.8216306748934366,0.0
PATJ,1,1.1210394986404153,0.0
PTGER3,1,1.2912069360979177,0.0
NTNG1,1,1.8392478469250158,0.0
GSTM3,1,1.2482215043233404,2.287109714853831e-238
OLFML3,1,1.4908037835108168,0.0
NOTCH2,1,1.2806403203552668,0.0
SELENBP1,1,0.9166230209473454,5.0911343237817633e-284
FLG-AS1,1,0.8864290692931832,0.0
KRTCAP2,1,0.8051202402336837,7.956572317603801e-11
TSTD1,1,1.8950517242388067,6.376340967188409e-180
FCER1G,1,1.2117101094958191,0.0
ATP1B1,1,2.0666532612895634,0.0
SLC9C2,1,4.421297580470088,1.844268988286821e-235
QSOX1,1,1.7028851867351955,0.0
HHAT,1,1.2093204072893704,0.0
AGT,1,5.313022533602259,2.593919036365727e-05
LRATD1,1,1.025475454758047,0.0
AC008170.1,1,1.7497285672732474,5.530926626890067e-90
CYP1B1,1,2.2193112575340583,0.0
EPCAM,1,0.5843821940022788,3.0938628714795003e-16
C2orf74,1,0.6686975733188151,2.5194238919235063e-15
IL18R1,1,1.1017758626821403,0.0
CFC1,1,0.4984306149843922,6.243405473686814e-60
AC097448.1,1,0.8904280045229902,2.572728120964239e-65
SLC40A1,1,2.7161436040442437,0.0
AC006460.2,1,2.9532318757779255,0.0
GPBAR1,1,1.9051109609584849,0.0
EPHA4,1,2.638768845933238,0.0
ITM2C,1,1.9201175045037047,0.0
ASB1,1,2.3385322673978344,2.9268324052678872e-33
CNTN6,1,1.7964066280878557,0.0
AC069277.1,1,5.51547614119461,1.0219346299346344e-06
RBMS3-AS2,1,0.8025468254710258,4.882958277863352e-143
EIF1B-AS1,1,0.6156122409750295,3.2422947087126317e-114
CLEC3B,1,2.3727235430670897,0.0
INKA1,1,1.2086632595720959,2.2701134296961184e-39
LINC00960,1,3.1831011804758904,2.2925057571533197e-47
TMEM45A,1,2.3122372966805367,4.986076262517121e-246
ADCY5,1,0.5248969311795051,8.368570952982651e-11
MASP1,1,2.200987710996963,0.0
C4orf48,1,2.100017433870576,0.0
NSG1,1,2.643784611754854,0.0
GUCY1B1,1,1.0766707985845854,0.0
AC021088.1,1,3.4198292046456813,4.891118914639013e-209
SEMA5A,1,1.7474726669495968,0.0
LIX1-AS1,1,0.5759404233170333,1.4548111584010144e-23
LINC01340,1,1.4156151427052293,1.3249819375090091e-07
NREP-AS1,1,1.2545559778202784,8.540133769790146e-146
PDGFRB,1,1.2665285854436856,0.0
FOXC1,1,1.7457950123729842,0.0
TUBB2B,1,1.201964608583209,7.451216881590188e-216
RIPOR2,1,3.4786440626418482,4.288628014720744e-93
SCGN,1,1.1284963267508696,0.0
SLC17A3,1,0.6728551274611287,3.842235561243898e-74
TMEM14A,1,1.771325869579613,1.8742050330757835e-81
NT5E,1,1.2465764685407597,0.0
DCBLD1,1,2.467026194658212,0.0
AL138828.1,1,1.005705060117872,2.6014328695668507e-113
AC018647.1,1,5.614527795192097,1.207728345186333e-07
AC083864.5,1,1.8426905627033303,0.0
ELMO1-AS1,1,1.8454304802663128,9.467626423428905e-26
CCL26,1,0.9011121471489028,2.4589103107998773e-23
CACNA2D1,1,1.9806695015909486,0.0
ADAM22,1,1.1903535802734337,1.2269271706104301e-178
SPDYE2,1,0.8299245676952671,4.2913801189749037e-19
MEST,1,2.2301853843346073,0.0
MYOM2,1,0.6099187333190879,1.50577754462179e-19
SCARA3,1,1.9627769552474652,0.0
EIF4EBP1,1,1.658279606762974,1.8688042485567532e-233
SFRP1,1,1.8053518094897507,0.0
AC015522.1,1,0.6859912724253572,2.5347687719346217e-131
RALYL,1,1.5255227343016236,0.0
CTHRC1,1,2.1656593616258575,0.0
CCN3,1,0.6255193373073806,4.952700669335195e-46
TMEM71,1,0.6393824322946762,1.4338335435113078e-33
CCN4,1,0.6337822209471047,1.9758492978773016e-100
LYPD2,1,2.8887348868383236,0.0
PPP1R16A,1,0.6020910079115962,4.096726003848446e-06
AL162231.1,1,4.931743329891463,5.138553819957818e-16
GNA14-AS1,1,0.8990183319741474,1.141473658781063e-129
AL355987.4,1,4.965821255169392,2.5485303278808128e-08
AKR1C3,1,0.9440297127712959,1.0172052032478808e-272
AL353586.1,1,0.8153051625309566,3.5569949807523036e-182
CCDC3,1,1.5067323303015916,0.0
MYO3A,1,0.5685645681379188,8.67457803604168e-79
PLAC9,1,2.1314290716643725,0.0
GUCY1A2,1,1.0064291052708654,0.0
CD9,1,1.6163102681680732,0.0
ART4,1,1.1324960089559442,0.0
MGP,1,2.388523566387247,0.0
AC024901.1,1,0.7607372930476966,1.1661002502901429e-20
TMEM106C,1,2.271125720334455,3.057310127732263e-151
PRANCR,1,0.9632549577494134,1.08227582556127e-43
ANO4,1,0.6937141080290898,1.6789653145376318e-141
HSPB8,1,1.7749219623065422,5.08193248913348e-136
COX6A1,1,1.599145477434825,3.714460428666298e-05
LINC02343,1,6.440136205825031,8.720489318163527e-12
LHFPL6,1,2.946154141241464,0.0
CYSLTR2,1,2.1905078129063558,0.0
MZT1,1,0.9232395098088872,4.6095180723537035e-110
EDNRB,1,1.8817221180311534,0.0
MDGA2,1,1.4508216119580184,1.7525842968192224e-91
SMOC1,1,1.6955223005985247,0.0
GABRG3,1,1.558322050185474,2.99082904058124e-18
UNC13C,1,1.2010921027787782,1.7887546062034065e-42
LOXL1,1,0.8752143103633647,1.1501303164375946e-141
CSPG4,1,0.9822275062012163,3.3897823818984577e-43
CHSY1,1,2.3495199073233435,0.0
LITAF,1,1.6337769518742442,0.0
ACSM3,1,3.9351900194090446,6.008931694012254e-167
SULT1A1,1,1.4512458426338462,1.957854077429409e-173
SALL1,1,1.197603373604198,0.0
CDH11,1,1.983278447626322,0.0
LINC00922,1,1.2288374976928038,2.9134228981503437e-22
TPPP3,1,0.9984554159510759,8.558774873705208e-242
ARHGAP44,1,1.0524144181972046,2.8165197847543955e-226
TMEM100,1,3.3107888278682682,0.0
SEPTIN4,1,1.5134264752399325,4.6990093248321606e-82
GPRC5C,1,1.55756293723426,8.673016217837647e-206
SETBP1,1,1.5682357278175414,0.0
CBLN2,1,1.547371790494403,0.0
DPP9-AS1,1,0.6213343342502629,3.4243329437573954e-06
PLVAP,1,1.916051471257949,0.0
ISYNA1,1,1.9506426167316329,0.0
COX7A1,1,0.7945664023369488,6.849658072768776e-22
PPP1R14A,1,2.644984870043154,0.0
APOE,1,1.7361619324108957,0.0
AC022137.4,1,0.8445948112587133,1.3414631321579735e-88
EPS8L1,1,2.9913343458557105,9.11962465383565e-43
GNRH2,1,1.15777874621752,2.260186108511639e-12
MRPS26,1,0.970143909367879,1.2566026705943755e-215
OXT,1,0.32064934230768705,5.412773895945556e-08
COX4I2,1,0.5287558428616378,1.4763240879047695e-43
MAFB,1,1.0500926007602214,2.2271861491426973e-196
PLTP,1,1.533357720101984,0.0
DOK5,1,1.4686243697611399,0.0
KCNQ2,1,0.896961495826757,7.638924849651944e-126
SAMSN1,1,1.2806246693480507,8.724012622886693e-287
SRPX,1,2.354191094017991,0.0
CENPVL3,1,0.3573298555950153,6.016640960453571e-13
NHSL2,1,1.3230743483658483,0.0
ARMCX2,1,2.5407613012977324,0.0
PWWP3B,1,3.057246864341759,6.352480961113067e-227
XACT,1,1.398949762035448,1.977176706186832e-23
SLITRK4,1,1.046873700352896,0.0
BGN,1,1.7672969465265473,0.0
COLEC11,1,2.201873759074164,0.0
RASGEF1B,1,1.3923838140468456,0.0
AC010343.3,1,1.3051816080734415,5.0747021357435265e-144
AL355312.3,1,4.265819310938125,1.6925329026725675e-132
IL33,1,1.6708025047738522,0.0
TMEM141,1,1.1102468226436708,6.532993133596626e-171
PAMR1,1,3.0097581150190473,0.0
WNT11,1,1.6139525191891495,0.0
GRAMD1B,1,2.2047374498290866,2.0780029629265607e-179
NDUFA4L2,1,1.6638460383590106,0.0
NTN1,1,1.9163895777533007,0.0
ARL4D,1,1.8333911924632404,0.0
TOM1L1,1,1.7202572662099027,6.116648574211669e-34
CLEC11A,1,1.5992456967769075,0.0
CHCHD10,1,1.2466346696810786,1.887576544376745e-278
TMEM163,1,1.3361540883468428,0.0
PLXDC1,1,0.9414517102457238,8.625374564332163e-132
AC245297.2,1,1.864860800603161,1.385558189234334e-10
AL355472.3,1,2.1791900403296505,1.3693452211766602e-26
NPPA,1,1.4923342269332733,1.5223787799139183e-112
NPPB,1,0.5991867461696082,2.019233712858516e-14
FABP3,1,0.6634734309324146,1.7789150511096424e-41
AL596087.1,1,3.388121559835721,1.3435902950743919e-33
TNNT2,1,0.7457840823594712,3.78201567592726e-84
TNNI1,1,1.1723285307906568,1.0574050867775554e-80
MYL3,1,1.074781283325084,4.1935966438401924e-108
TNNC1,1,1.1409129598840215,2.8650868808629047e-121
MYOZ2,1,0.6317269326367339,7.492463781130668e-19
SNHG18,1,3.2849691020800265,0.0
AC010260.1,1,1.3310761630626462,5.060710580837533e-170
LINC00243,1,0.5108170421159263,3.3960017050233504e-07
SNHG32,1,1.9648933943845113,1.3792339393398804e-278
PLN,1,0.9265602929722445,3.74685316716082e-30
MYL7,1,1.4235784110709526,6.416754833646116e-166
PCOLCE,1,0.6080377167990457,2.705197388958978e-26
SMIM30,1,1.071714614843939,2.1513879888425416e-49
BAALC,1,1.7134709676040007,0.0
AL392089.1,1,1.457895662614206,3.8636553036061472e-109
PPIF,1,1.2943794798232413,2.1893578064295767e-20
CSRP3,1,0.6506366749527224,5.654230392851774e-28
AC138123.1,1,1.3708672411697602,6.656328656561327e-34
C12orf75,1,1.5217285698971328,2.086564165142797e-101
MYL2,1,1.0422441862675988,3.084349335324864e-60
MYH6,1,0.576209540884718,5.341594701383669e-23
FITM1,1,1.1552079208184975,2.036984609907733e-09
ACTC1,1,1.2055481607453296,1.3726811301335393e-142
TPM1,1,1.1769024969298196,6.223079761763174e-241
KCNK6,1,2.046354914958294,0.0
CKM,1,1.180389316400883,2.853723249659375e-19
TNNI3,1,0.735718274158618,2.708525265668188e-53
SNTA1,1,0.5515847449038973,7.797520840131299e-30
AL121845.3,1,3.2833602206816677,7.30580331691288e-31
SH3BGR,1,2.283141046354523,2.8490150772011692e-09
GATD3A,1,0.7116683903468457,4.418286272270745e-06
LINC01315,1,1.0223242440448543,5.435734713099938e-06
SAT1,1,1.6909326307296748,0.0
AC011043.1,1,3.0285584961726637,9.805012802680698e-25
OLFM3,1,1.4120393353661373,2.737106454020484e-238
AC239799.2,1,0.6799486976959433,1.524866007297855e-35
GREM2,1,1.2275327550129624,1.0195496392870988e-95
LIX1,1,2.600244558161652,3.69364741397229e-41
KRT8,1,3.3389706660235827,2.017356568900303e-161
KRT18,1,1.666332358008038,0.0
DCLK1,1,1.4963572153352998,0.0
TRPC4,1,1.3137045688448554,2.090461022826715e-86
AL049779.4,1,2.5590407935777346,1.3374454413047212e-112
AC068724.4,1,1.0123234414734967,1.51080050353309e-41
IRX3,1,1.6718306233684983,0.0
MT1F,1,0.8199347141963995,1.0464129707012711e-54
PYCR1,1,1.0615058758234008,3.0591317486144295e-161
LINC01896,1,1.3926673294005787,0.0
CNN1,1,0.7411289345036534,1.6371070158224383e-53
APOC1,1,1.6379404819254133,0.0
ODF3B,1,2.268899303959711,4.840399736166224e-159
SHISA3,1,1.997569082072305,1.3528774846961511e-194
SMIM3,1,2.060542118723575,0.0
ATRNL1,1,1.3980272543837295,0.0
CYGB,1,1.0540836142399135,1.7933892028303813e-123
TYMP,1,1.136490932048438,6.035155260208208e-127
SLFNL1,1,2.670748947730669,1.1309231669458946e-07
NGF,1,0.8808781972470627,4.874035971508411e-103
AC253572.1,1,2.4161452630515736,1.570829939336061e-52
AC012447.1,1,0.8560709049783283,5.252358144731157e-13
TWIST2,1,2.9748229544257994,3.6881432722471507e-203
CD24,1,1.2672380734911433,2.032625368554793e-267
NCOA7,1,3.1399327511545136,0.0
RARRES2,1,1.8240814872423208,9.458044166734189e-92
SLC7A2,1,0.996282705002866,0.0
SDC2,1,2.959295736828658,8.601276853020146e-248
AKR1C1,1,6.4688970826331715,6.54392813556971e-143
FJX1,1,1.5637613753136357,7.897567031738842e-192
CTSC,1,1.2893886674480468,0.0
FGF23,1,1.0178584151732193,3.58022418250507e-163
KCNJ8,1,2.819403614123013,2.4673310865907118e-24
TMC5,1,1.1326487749317031,7.718997713803977e-177
HS3ST2,1,1.525226724656037,0.0
COL1A1,1,2.266498135719411,0.0
ADCYAP1,1,1.2514772997237014,2.601932351756247e-250
GGT5,1,2.1933188225553293,4.068839622063087e-168
GPM6B,1,0.7981077169509112,4.9775294258965534e-172
BX119927.1,1,1.552524343260158,5.157032059932253e-122
KCNE4,1,1.5143841750594897,3.828340809341066e-106
CSF1R,1,0.8785926547027875,1.6796326523205674e-76
AL445584.2,1,1.9844619178735878,6.187973782207734e-10
PAPPA,1,1.8220563933473055,0.0
GFRA1,1,1.0983537723280439,7.115892900628526e-189
LINC02552,1,4.930429321785274,5.6102885180999056e-12
IGFBP6,1,1.18906231097663,8.800252638812004e-71
LUM,1,1.1192054973950882,1.8739224522967238e-53
HIF1A-AS3,1,2.9691887044034573,2.145774042769764e-52
AC012593.1,1,0.3005652611644446,4.0026930951657416e-09
DES,1,0.9167109439172447,6.98583161228281e-24
AIF1,1,3.869106178067746,6.211839495477464e-85
AC090204.1,1,1.2986815536757472,0.0
ZNF511,1,0.6921802563457343,2.2953224487144757e-05
CLDN10,1,1.0438018870915764,2.145349275077747e-108
COCH,1,0.9188670306428051,4.9862489110475695e-11
MYL4,1,0.9961926507376734,7.848922549653561e-112
DCXR,1,1.1331165167931172,6.429448605670719e-79
C19orf48,1,0.9093046028732694,7.22149826926365e-49
SMPX,1,1.2115437735573462,6.729987701171405e-14
HTR2C,1,3.084724488120031,2.1884200509482015e-14
AGTR2,1,0.9425223339928142,5.794446681651147e-231
MEGF6,1,1.0908974971180716,3.696447737849329e-218
HSPB7,1,1.6529703091527748,5.268938566594466e-46
HMCN1,1,1.726248835130538,0.0
PLA2G4A,1,1.0662107254022573,0.0
EMILIN1,1,2.2107112657375376,0.0
LINC01320,1,1.3270015543799778,0.0
ANTXR1,1,0.71878477731629,1.8389044772632638e-82
AC011246.1,1,1.8501472869400812,1.3808477061605954e-79
THSD7B,1,1.1930924318708453,0.0
ZEB2,1,1.473362172936108,0.0
CSRNP3,1,1.035434203474609,2.2393300712124813e-133
KLHL23,1,2.408225475484965,0.0
AC007319.1,1,1.2631385105689072,7.019856302782198e-264
COL3A1,1,2.1881335449102766,0.0
FN1,1,2.0735207381054597,0.0
MYRIP,1,1.5454802022202079,0.0
ROBO2,1,2.7105226130734406,3.4760670916192317e-196
PLXNA1,1,0.5061864235478027,8.61437652728278e-28
PLD1,1,1.401485921225263,0.0
NAALADL2,1,2.2628932728249556,0.0
ST6GAL1,1,1.3504966371388378,0.0
PCDH7,1,2.106612535923771,0.0
AC097716.1,1,0.9986898083434605,1.4850313417960025e-251
KCTD8,1,1.2379596740997023,0.0
SHROOM3,1,0.7159131829919649,6.265145830799552e-27
MAPK10,1,1.123232618849634,1.5130292735197444e-222
PTPN13,1,1.6822611623571042,0.0
CCSER1,1,1.7425944463782583,0.0
BMPR1B,1,1.5859682070563537,0.0
UNC5C,1,1.5462216437520417,0.0
GAB1,1,2.3496957265819303,0.0
LINC01098,1,0.8599435892702678,4.2737061045279e-227
LINC01099,1,1.2323257472315814,0.0
NPR3,1,2.7755154823667794,0.0
PRLR,1,1.1686568919739249,0.0
APC,1,1.191585883243755,0.0
SNCAIP,1,1.6132330759590068,0.0
MGC32805,1,4.2310811052187045,4.871518887446275e-72
KLHL3,1,1.205817190140937,0.0
COL23A1,1,1.8951507708113815,0.0
ENPP1,1,1.6387197901083776,0.0
ADGRG6,1,2.8469690553935476,0.0
BMPER,1,1.7080129022619501,0.0
SUGCT,1,0.9961037887276958,3.268571411440866e-174
PGAM2,1,0.6059200980616875,3.554420078910583e-13
AEBP1,1,0.7539583778547898,3.4834867009335873e-146
PLXNA4,1,1.823498090008306,0.0
NRG1,1,2.057573216090688,0.0
UNC5D,1,0.8620380585030362,9.187469250626232e-193
AC105230.1,1,0.9104706793165778,4.933066207915848e-62
FAM110B,1,1.6789290232631868,0.0
CYP7B1,1,0.8989965932055654,9.558185043694636e-241
RIMS2,1,0.9236928823850061,0.0
KANK1,1,1.6568035297604897,0.0
DAPK1,1,1.9397118221621859,0.0
EPB41L4B,1,1.0946936442334718,0.0
ITGA8,1,2.3719827702111456,0.0
MALRD1,1,0.5088173459020502,3.9317278010110754e-45
PRKG1,1,1.9510368644129537,0.0
PCDH15,1,1.968939230146611,0.0
AL353784.1,1,0.8097891057253577,6.39944312888673e-91
CTNNA3,1,0.9599416747974542,2.0291947675924197e-92
SLC16A12,1,0.9581457385262833,4.027585666261728e-273
PLCE1,1,1.6050435424919165,0.0
SORCS1,1,1.7915805911840943,0.0
ADAM12,1,1.4577270297288212,0.0
AC087280.2,1,1.3116158677221716,2.010074942773776e-148
SPON1,1,1.320522800881969,0.0
AC006299.1,1,1.4011227952429133,0.0
LINC02718,1,2.1549379684199206,0.0
LINC02726,1,1.985475479277637,1.0031334241159039e-158
MYBPC3,1,0.42567374070129504,1.564720663989359e-05
CEP126,1,1.8747114348718081,0.0
OPCML,1,2.2604661730699522,0.0
EPS8,1,2.8055663830465187,0.0
PDE3A,1,2.7197904846423677,0.0
KIF21A,1,1.962505913841837,0.0
LRIG3,1,1.634936973276644,0.0
E2F7,1,0.9208589057443548,1.8257503094793192e-271
NAV3,1,2.252784591272288,0.0
TMEM132C,1,1.6742380460188455,0.0
ATP8A2,1,2.3172668447083966,2.1097428171558658e-274
MTUS2,1,1.1920478719334615,0.0
AL139383.1,1,1.154896743580497,3.0376472108470915e-126
POSTN,1,2.3523467617642915,0.0
MMP14,1,1.0766959906265892,1.0540244639975786e-138
MYH7,1,0.899017070736672,1.658227522132066e-24
MIPOL1,1,1.2500057460003922,0.0
LRFN5,1,1.5814406479958207,4.41242589880291e-85
CGNL1,1,2.308425341783144,0.0
CA12,1,1.254149092553355,0.0
THSD4,1,1.9283597693810572,0.0
AC012409.2,1,1.2193685570335573,3.1255500100163384e-201
NR2F2-AS1,1,2.8934223710661144,0.0
AC087564.1,1,1.06264398625982,0.0
ENO3,1,0.5032072480879329,4.96086508591929e-06
TCAP,1,0.6402956867416519,2.3369992884444075e-06
ABCA8,1,1.6031218841457586,0.0
ABCA9,1,0.7871483247042275,8.794829888502085e-89
AP000829.1,1,0.6709712494991023,5.50547679761532e-83
DSC2,1,1.5964379370327735,0.0
DSG2,1,0.9140666345800676,5.139737189919763e-230
SALL3,1,1.4368543098202604,0.0
TLE2,1,1.1756936939176357,0.0
RCN3,1,1.4713407401252894,2.08333863099668e-233
ENTPD6,1,1.4969804406706513,8.616562108601888e-27
APCDD1L,1,2.772065374517988,2.5969215552810194e-266
MAOA,1,1.0235717313100454,0.0
DACH2,1,1.4896248109924164,0.0
KLHL4,1,1.2747676025024357,0.0
ZSWIM5,1,1.6488730050282738,0.0
LEPR,1,1.9713131397546289,0.0
NEXN,1,0.72172422239573,5.759611716675429e-189
LINC00869,1,0.7527898432008002,2.7345086052339454e-76
PBX1,1,2.87689870675572,9.166410744313734e-216
PTGS2,1,1.6592688551626915,0.0
LINC02770,1,1.1463863667247873,3.1864640383544507e-14
FMOD,1,1.474676284284143,0.0
ESRRG,1,1.7099035329207615,7.960710610760533e-204
ACTN2,1,0.5289844733248563,2.299791119887881e-32
KIF26B,1,1.5772647971807001,0.0
BIRC6-AS2,1,0.48858940433015974,4.497443241676452e-31
IL1RL1,1,2.7404275310825943,1.2530248266869176e-272
NCKAP5,1,2.2740709602102456,0.0
LYPD6,1,1.7806779647414208,1.7637240375841139e-214
GALNT13,1,1.7549951543818691,0.0
AC073050.1,1,3.5362821600575507,4.068107290756395e-136
COL6A3,1,1.8951224490114837,5.016903349700516e-274
GPC1,1,0.856576131763112,2.508929827137189e-32
ZNF385D,1,1.1968190733230406,9.975596744078094e-69
CCDC80,1,2.8228766374836116,0.0
LSAMP,1,2.2259481313357194,0.0
LSAMP-AS1,1,1.5525646128243549,5.79248434991104e-45
LINC00903,1,2.2352390371906727,1.494866229040769e-43
AC092691.1,1,1.7337823149737863,0.0
KCNMB2,1,2.3421305559088292,0.0
KCNMB2-AS1,1,2.215492957406078,1.0377008791474204e-203
PDGFRA,1,2.5620886825864204,0.0
UGT8,1,1.2609504496115331,4.719238398908002e-258
PDE5A,1,0.9643397511456849,3.207418786279313e-50
C7,1,1.883121823545641,0.0
FBN2,1,2.82218686491606,0.0
SLC27A6,1,1.4338560967556573,9.847260703742904e-95
CAP2,1,3.1738690563077623,1.193281977608228e-44
H1-2,1,3.09438752154624,8.87075971139358e-37
H2AC6,1,1.1728729281685766,2.8136120082325544e-154
TNFRSF21,1,2.5854055427796574,6.03790376120844e-192
HDDC2,1,1.2436193258313248,4.925375597983936e-204
PACRG,1,1.4836388495760648,1.5957528231400767e-145
TWIST1,1,0.9644088225595356,3.173717275599978e-190
NSUN5P2,1,0.4467111724602084,6.663471399860758e-11
MAGI2,1,1.8537017405058358,0.0
COL26A1,1,2.153130326451246,0.0
FOXP2,1,2.2585214138416383,0.0
CPQ,1,1.392187915451185,0.0
COL14A1,1,3.2020843543091653,0.0
HAS2,1,4.479866675416775,0.0
HAS2-AS1,1,3.274384658262024,8.70079433065737e-255
AC037486.1,1,0.5884827477581986,2.7055413902908218e-06
AL135923.2,1,0.6867839266728443,1.616279375387759e-119
PTPRD,1,1.4185260314543888,0.0
PIP5K1B,1,0.7045577851042769,3.5329120695481884e-138
PSAT1,1,3.7915147138973,1.9729473976480795e-156
GAS1,1,1.6707030918513728,3.6511070694579913e-186
ROR2,1,1.443988884238495,4.967523528334765e-184
BAMBI,1,1.7641663019371234,0.0
ANK3,1,1.565988566594637,6.552146764361033e-218
RNLS,1,3.8224067972050646,3.59285484804429e-129
FGFR2,1,1.675631638690712,6.99193439203363e-196
SCT,1,4.410874776688902,8.68405125086659e-59
LGR4,1,1.5577447148068753,0.0
AC021723.2,1,3.1548364258892154,2.7614728002708316e-19
LRRC4C,1,2.100015473655762,0.0
SESN3,1,2.2482282237635776,0.0
MIR100HG,1,3.0849886058040985,0.0
RASSF8,1,1.305715703534899,0.0
AL162713.2,1,1.878685816324937,3.6127334187735345e-12
IRS2,1,1.1742124100099098,0.0
SLC25A21,1,0.7712794534551641,1.6446068761436202e-56
AL359232.1,1,1.2202802388721379,1.5276388817860297e-32
AC008056.2,1,0.7956346839955257,3.6368288921403307e-12
SORD,1,2.4395168556276774,1.530428544094874e-178
AC023905.1,1,3.7891397494870858,8.990710065044549e-64
AC012404.1,1,1.8142620672262395,2.793101644412508e-200
QPRT,1,1.8634209927035432,3.540280494147914e-30
SLC6A4,1,2.6075978925577545,0.0
DLGAP1,1,1.6710256680952535,0.0
GATA6-AS1,1,1.1084166115969893,2.9007960183194814e-110
GATA6,1,1.465245046801987,0.0
KCTD1,1,2.6252171072647106,1.9992581668786796e-18
GAMT,1,0.8336302991546836,2.669166442882994e-33
SYNGR1,1,1.233316743173905,1.188781942564771e-105
BIK,1,1.7155382942415514,3.3087958729785784e-205
TRO,1,0.9538947725413878,1.2492086827321199e-50
XIST,1,1.680948338431521,0.0
BX284668.5,1,1.0908544901302568,8.719588308575685e-89
PLA2G2A,1,0.9453218723940778,1.9037989695569729e-22
GBP4,1,1.6269846700015829,7.091163921979107e-106
ECM1,1,1.7572552694136332,6.915578074400404e-61
CTSK,1,3.604100399701175,0.0
MLLT11,1,1.9218677907693194,3.163776755373355e-28
THBS3,1,1.0770460021373411,1.7448089766470203e-264
CRABP2,1,3.778012677930958,0.0
ITLN1,1,0.9427057550057536,2.842379388845208e-33
G0S2,1,0.9393770671441505,6.22831895932277e-71
SLC30A10,1,1.0473109752093732,6.200688583500443e-51
H2AW,1,3.6006453629976876,4.082102338638126e-150
KLHL29,1,1.5492584686693935,0.0
THNSL2,1,4.57856289198218,3.0865204945438e-33
GLI2,1,0.5236489474051809,6.071305956064483e-15
C2orf88,1,2.922883677514476,0.0
CHPF,1,0.9465249716640398,5.974295150433888e-90
OBSL1,1,1.9677739812435249,3.622520613812405e-80
NPPC,1,2.930762797465831,0.0
RAMP1,1,2.1899563421842188,3.391484592819178e-05
CNTN4,1,1.7250274589437247,0.0
PLCD1,1,3.063279574780979,0.0
PRICKLE2,1,1.774810632309583,7.956002825076057e-201
LRIG1,1,1.7247456694625884,0.0
ROBO1,1,3.081163593968462,0.0
FAM162A,1,0.9906489537879244,6.236404201910685e-99
TMEM108,1,1.9766557757499437,0.0
SLCO2A1,1,2.562685100183896,0.0
TIPARP,1,1.773684033731219,2.7540129485941312e-210
FGFR3,1,1.4709661103749947,0.0
DANCR,1,1.2497666627904194,4.2367848826316063e-79
UBA6-AS1,1,1.9574308857992073,2.3218642944985804e-121
SNCA,1,2.1509304015607507,0.0
HSPA4L,1,1.3237338760266044,8.297039880331934e-143
RNF150,1,1.0583744122712833,6.33497596505974e-141
AC139720.1,1,0.46223814178105316,5.278531931396592e-08
HAND2,1,1.8359271254577327,0.0
HAND2-AS1,1,1.7002469366490556,0.0
SLC25A4,1,0.8255144411056733,3.404573352404275e-16
PDLIM3,1,3.1082153580157423,0.0
MIR4458HG,1,3.647481481101205,2.263839453707961e-14
VCAN,1,3.4428816145839036,0.0
HAPLN1,1,2.641361336218031,0.0
RN7SKP295,1,0.7630857999034755,7.389401161206116e-57
EDIL3,1,1.9389922959819614,0.0
EDIL3-DT,1,1.167605557062067,2.6115322695575387e-56
CD14,1,2.223447447748131,6.68516600732114e-152
HIGD2A,1,2.5851829694798076,2.105326362137748e-05
SERPINB1,1,1.8061917229531401,0.0
SERPINB9,1,1.5485200954558198,3.358356646674321e-271
IER3,1,3.5179475996581298,0.0
DNPH1,1,1.855288766301339,2.602749104465354e-129
CITED2,1,1.0193804464676766,3.117523144162336e-108
PLAGL1,1,0.9419305636501099,4.800720632400379e-83
PPP1R14C,1,0.8555950285925,1.0376860038921807e-05
TIAM2,1,1.515966275789548,2.143213543445904e-277
AC010719.1,1,2.13872682116301,2.5734192248474147e-09
TBX20,1,2.136575519752216,0.0
INHBA,1,5.9482258609442855,0.0
