feature,module,A,fdr
HGF,1,0.8737156634206052,5.397998916767239e-128
PDK4,1,3.3385481770347267,2.9171024370632727e-122
LINC00513,1,3.543701832440681,2.4059878596207253e-149
AKR1B1,1,2.493063287201058,0.0
XKR6,1,2.524610446605482,8.278592679718956e-261
GATA4,1,2.0067278794452585,0.0
STMN2,1,0.7908815731205652,4.3512691268915824e-16
GEM,1,1.1250687114935127,2.748589705078533e-190
LRATD2,1,1.4780942349594164,1.3769965499852616e-104
PVT1,1,2.015406797565951,0.0
SPAG8,1,7.446486405534275,7.745456899908481e-06
TOMM5,1,1.0833944266373141,4.266967033620936e-33
TRPM3,1,1.8263449352983077,3.802603649666356e-202
CEMIP2,1,1.7100323131633117,0.0
ASPN,1,2.5006465359859753,0.0
MEGF9,1,2.207388777421204,2.0094960383125682e-190
LCN15,1,2.845699884055709,4.91883789997164e-141
BICC1,1,2.6551115723786163,0.0
NRG3,1,3.465914814481842,0.0
BMPR1A,1,1.5985029738664354,0.0
ADIRF,1,4.77752296415442,0.0
NPM3,1,2.3231877381373103,5.694006008410486e-38
CPXM2,1,3.9837969466381655,0.0
MRPL23,1,1.0632117556737994,4.785831771038794e-129
HBE1,1,1.469822869098561,2.053302637039505e-54
DKK3,1,2.009057636163527,0.0
MICAL2,1,2.5668339681928964,0.0
BBOX1-AS1,1,2.752571794983515,6.823579030540392e-11
SLN,1,0.4968057165109924,1.5729289814200418e-07
CRYAB,1,2.1863362268584137,1.4232823078798345e-195
HSPB2,1,0.7974926107828374,1.2952772626622482e-40
NRGN,1,1.7811301603137089,0.0
FEZ1,1,2.0551395434674804,5.25396362982443e-205
B4GALNT3,1,0.42993435798193647,4.337952639061509e-06
FBXL14,1,0.7654130504951537,1.4042617978464502e-31
H2AJ,1,1.6634743946203407,0.0
RERG,1,0.6286116639276839,4.420566343450738e-10
HELB,1,0.9400126359211267,1.8188532736502532e-196
PAWR,1,1.4577233082126106,5.738665748999779e-101
PPFIA2,1,2.3182854240310657,2.5443119343161555e-262
ALDH2,1,2.1571602769848544,0.0
FRY,1,2.592292461771467,5.227463928921382e-203
EMC9,1,0.8737218862570546,7.938830149258276e-13
ARG2,1,1.4243729591193495,3.0258493632960726e-209
IFI27L2,1,1.3874852371520487,2.3846158758243926e-205
CRIP1,1,1.2929153323477494,2.2792890122776746e-185
MEIS2,1,2.933738292093282,0.0
AC018362.3,1,0.7614535697372327,6.70962138355653e-16
GATM,1,0.8292671884813323,3.493869026567553e-11
ALDH1A2,1,4.394909065586585,1.005114941589803e-271
TMED3,1,1.600299857521505,0.0
SNRNP25,1,0.7141200030724466,1.4325750411500466e-32
MCRIP2,1,0.4579833394936641,1.509687095123448e-14
SNHG9,1,1.0417244463071498,7.006085011995468e-44
SNHG19,1,1.819453855666172,2.4368283680224163e-80
PRKCB,1,2.681160149718424,0.0
MT1E,1,1.6979640591608485,2.217832519129285e-16
SMTNL2,1,1.9714144468682802,0.0
UNC45B,1,0.38284943527352916,8.559561367505834e-06
P3H4,1,2.0801180790537313,5.484043367755818e-185
MRC2,1,1.9192785055092367,0.0
SOX9,1,1.5181634312288363,1.5427411448096244e-30
SLC39A11,1,1.8486393006269233,1.1219824794662166e-244
PTPRS,1,1.6728562509135325,0.0
FXYD1,1,2.132716857390834,1.9558028612823734e-33
AXL,1,1.2035643326806587,3.730103755576654e-77
EMP3,1,2.4834455637078445,0.0
CPXM1,1,2.31235769718581,0.0
SYNDIG1,1,2.0710379145669657,6.397059175436349e-188
REM1,1,1.7930363149086521,1.9359338182627812e-227
PTGIS,1,2.295996903276273,0.0
TIAM1,1,1.3887269064049215,0.0
TSPO,1,1.8120051287682062,0.0
KCNE5,1,0.9798360470490064,4.4871209663498695e-21
DANT2,1,1.167094600264108,0.0
C1orf56,1,1.0865804009122184,2.6467313774445565e-10
CCDC200,1,0.8398814116227762,3.2339330939558077e-45
CCDC8,1,1.1491230891533475,1.3204080319312088e-07
TGFBR3,1,1.407342274920751,0.0
MDH1,1,0.814715199886884,4.4836129554646066e-36
TFPI,1,2.3609151240828092,0.0
PLSCR4,1,2.1890400372791876,0.0
ADAMTS12,1,1.7369754988318786,0.0
NR2F1-AS1,1,2.036154849752687,0.0
AC112196.1,1,1.0373277995191108,6.03585827450552e-08
AL355612.1,1,0.9409159004058965,1.2646243897373455e-113
SDK1,1,1.8375258151712728,0.0
RADIL,1,1.37635324369155,0.0
CLU,1,2.2544441390505456,0.0
SBSPON,1,0.8796118141709768,0.0
GNA14,1,1.3895256768652118,0.0
MSRB2,1,1.7742126779093073,6.542335747414101e-67
BNIP3,1,3.2994505279657758,5.9651977370721795e-202
MGST1,1,2.314174727598613,1.1905485479220438e-174
ACOT2,1,0.4485478048125757,4.068127350549658e-05
NEO1,1,1.2695286721187633,0.0
FOXC2,1,1.4274261031346116,0.0
GAS7,1,1.318690071284718,1.1840403546456965e-263
COLEC12,1,2.015099331296528,0.0
PLEKHJ1,1,1.3155195949478848,7.174960049571979e-51
COL4A6,1,0.7927698257713871,1.3854901929717966e-82
COL4A5,1,1.6033954820557423,0.0
SEPTIN6,1,2.236550935955851,0.0
ASPG,1,3.5051865853323014,2.1016886513995642e-05
FADS6,1,10.444174838366852,2.7371844285056905e-14
PNCK,1,3.669883981489658,8.252468200058596e-17
ITGA10,1,2.292776401992035,1.0768842699442259e-191
REN,1,0.7615724308906776,1.3872623123345e-30
OBSCN,1,2.3068937422140356,1.4168992371917898e-28
USP39,1,1.013878298779422,3.1544602552467804e-08
LINC00881,1,1.5470070644473473,2.1611173636117e-07
MCUB,1,1.8248110078457613,0.0
ANKRD33B,1,0.8890119838732478,9.12576382107029e-89
LINC02211,1,0.7120774992822401,3.986394468980515e-06
SPOCK1,1,1.3023307246162312,2.5229437164349814e-116
AL353759.1,1,0.6392029834972844,3.1271809234270552e-12
CPED1,1,1.372168855577377,5.057382134104223e-268
KHDRBS3,1,1.2482577769232166,2.821809123648216e-187
SFXN2,1,0.6030783611233103,4.757555210602624e-22
ANGPTL4,1,1.6386221750419714,9.097824160830135e-104
AP000311.1,1,1.6437383807300254,1.2147777830297877e-67
PLOD1,1,1.4357058494458155,4.0757396675855285e-199
PHGDH,1,0.6662983011450803,3.1753637920617176e-18
ACKR3,1,3.612894176266688,0.0
WAKMAR2,1,1.7523139514002497,1.9899185828816697e-108
PAPSS2,1,1.502802721905719,7.223785146999953e-145
PPM1H,1,2.1428291150398664,2.2849552677414403e-232
AL008633.1,1,1.2700213568196785,6.974176438743416e-96
AL583785.1,1,1.7238661119928582,0.0
TMEM178A,1,1.4634801792689385,3.4602043379469546e-230
ADAMTSL1,1,1.5093926692885247,0.0
HES4,1,1.5105284747716055,0.0
AC009961.1,1,1.506211352535028,6.411655579618804e-32
PALLD,1,1.8219181609477073,0.0
THSD7A,1,2.712768995518944,0.0
DDIT4,1,1.315445115426222,1.762476634138005e-35
KCTD12,1,2.2001624136624818,0.0
SLC44A5,1,2.3776818006647447,0.0
LINC01725,1,0.8499827121612543,1.5599355752571338e-19
AC245014.3,1,0.7512409131084692,2.5062077254694243e-21
MEIS1,1,4.529912033600719,8.719841836270832e-170
LRP1B,1,2.4115286488144143,7.210445917582061e-15
FIGN,1,1.2592544105402097,8.303510392006837e-32
STAB1,1,1.094137320710988,5.670468444619639e-134
CADM2,1,0.6565019226764034,3.1397346307919266e-34
NLGN1,1,2.2396844906852293,0.0
COL25A1,1,1.815375847101612,0.0
USP53,1,1.244081049258038,2.2307511644260657e-173
PCDH18,1,3.14999965620789,4.8693509723986594e-05
GUCY1A1,1,1.6164569966188653,0.0
AC097518.2,1,1.0263079332965301,3.884399775204511e-18
BASP1,1,2.24813611824683,2.203919531873203e-152
PLCXD3,1,3.3141146281386136,3.396272773818719e-197
SLIT3,1,4.537499924079475,0.0
CARMIL1,1,1.337513033491018,0.0
HLA-DRB1,1,1.13705873503274,2.014609083492501e-28
HMGCLL1,1,3.0581570431108402,3.537316714437188e-160
WIPF3,1,6.63331638386962,6.340226548487481e-76
COL1A2,1,1.8246164002804892,0.0
KCND2,1,2.6582956856802054,1.3023326155471776e-08
SMARCD3,1,0.6343546591335429,7.078153767668091e-23
SAMD12,1,1.3320578727089871,0.0
AL158206.1,1,2.245408664391241,7.3044325776677495e-96
IL11RA,1,1.956844993247914,0.0
TPM2,1,1.2378208321431703,6.319189091613554e-133
LRRTM3,1,4.011671415799928,6.872071742692031e-05
PLEKHA7,1,1.7995733734232875,5.716614321304731e-26
TAGLN,1,1.1741699870906173,3.895591192771475e-44
PKNOX2,1,3.53445302970603,0.0
LINC02398,1,0.4863406306589862,1.1692733768365851e-29
BCAT1,1,2.069126112100317,0.0
PKP2,1,0.3745421026110077,1.8774352131719104e-20
LINC00871,1,1.0471591727595875,9.112268656894846e-07
ADSS1,1,2.634222497362467,8.54053718281422e-06
SEMA6D,1,2.889808113810668,0.0
MYEF2,1,1.1165903761974507,0.0
SH3GL3,1,1.3991532367144563,1.1655720154288902e-95
SLCO3A1,1,1.578879182824458,2.3754078009584608e-132
MMP28,1,1.9120639345509005,0.0
PROCR,1,1.7772402156551088,0.0
MMP24,1,0.8496506588828199,1.677576647713855e-08
TGM2,1,2.341975508425154,0.0
MIR99AHG,1,2.8150806121861125,0.0
SELENOM,1,0.740037422121887,6.734712048058269e-88
PIR,1,0.8410828928552818,2.4329836214991806e-216
BMX,1,1.6585870931287228,0.0
NHS,1,1.2066942561167715,0.0
KLHL13,1,4.643529619125426,0.0
GPC3,1,6.786502943791004,1.514526447933844e-07
AC079584.1,2,2.460442014471327,5.2545699692131384e-11
NAIPP3,2,2.0171108079667026,7.840586257221433e-05
FST,2,1.5326036049064138,1.34027676742669e-113
MEGF10,2,1.4556412650279347,1.6607693791906961e-74
EYA4,2,0.9824371340636795,1.0523942898882652e-28
TAFA5,2,1.0455489265213338,1.9977577213487512e-35
LINC01876,2,3.505919025803594,1.1469872769918235e-52
RAPGEF4,2,1.521438738251328,3.776936183045943e-132
MCF2L2,2,1.1468882079630756,2.1492264355611814e-33
P3H2,2,4.222110577188644,5.879807382094666e-82
CPEB4,2,1.6397662774825472,8.581557467855886e-99
SEMA3D,2,2.5289569148323023,0.0
NCAM1,2,1.7460035490981953,9.927452911883732e-172
TBC1D4,2,1.8036124289044206,0.0
PELI2,2,2.2830930450568516,0.0
AC013474.2,2,3.3599611201737396,2.390682179920642e-15
MXRA8,2,1.655037289240493,2.0800796912315846e-247
LINC01346,2,4.556008279840875,6.42714104055429e-41
PDPN,2,4.59843024004244,0.0
EPHB2,2,1.884745669940552,4.2870773159155e-219
CD52,2,0.8691241999102395,4.974456377478048e-38
LAPTM5,2,3.280999627682391,0.0
ECHDC2,2,0.8157892283050614,2.0935321627663723e-22
LINC01748,2,2.907824360239332,0.0
AC099792.1,2,3.615675271925592,0.0
NFIA-AS2,2,2.219269989397051,0.0
GNG12,2,2.252830116154347,0.0
LINC01768,2,1.3805016579209486,2.1757239495499764e-107
PROX1-AS1,2,3.4439934316886878,0.0
PROX1,2,3.705658324183461,0.0
TGFB2,2,0.8210376430540788,1.863099481780606e-57
DNAH14,2,1.9024498677387465,0.0
SNTG2,2,3.3168928880256807,0.0
AC093912.1,2,1.3694777961609814,0.0
TRIM54,2,0.6024661123960592,1.4490279081759618e-06
EFEMP1,2,3.0784923856398385,2.14103173852415e-230
LINC01828,2,5.3775764719826205,1.8377837290895312e-05
REEP1,2,4.057827479676897,0.0
ANKRD36BP2,2,4.095180038064994,0.0
ST6GAL2,2,2.747394166090304,6.103174862289547e-50
CCDC74B,2,0.6761160040899706,2.6112571395389856e-11
SCN3A,2,2.0138126603333086,2.9428533207319497e-238
HOXD3,2,3.7815019225243804,0.0
TTN,2,0.9230763593007019,3.0418141768068716e-31
CCDC141,2,1.3893490701029447,5.564598859742135e-168
PDE1A,2,1.6799419590598461,8.331885298320523e-199
FRZB,2,2.0446865687061058,2.665820596096351e-236
ADAM23,2,0.8372252307266574,3.259122456808718e-33
SRGAP3,2,1.4634357945007876,9.259208796981044e-122
MUSTN1,2,2.9538617962145866,0.0
FHIT,2,1.7094830728890966,0.0
MITF,2,1.9963559558794906,4.681830132890839e-274
ST3GAL6,2,2.3835421580536558,3.189607702555667e-200
CD200,2,2.481241364913469,0.0
EPHB1,2,2.2054384488814076,0.0
SLC9A9,2,2.94826615665751,0.0
VEPH1,2,1.881836641688923,9.99556881445188e-190
PTX3,2,4.653062161476434,0.0
TNIK,2,1.4760942600161564,1.1987397718139668e-200
TP63,2,0.7560033712387173,6.920089180404814e-13
PIGX,2,0.843227074675039,6.67752955826761e-07
STK32B,2,2.5059325241590895,0.0
S100P,2,2.8497523010339547,0.0
SOD3,2,1.0596522825307326,4.810494461615164e-22
BMP2K,2,2.235328851867555,0.0
MMRN1,2,4.21898962091564,0.0
TSPAN5,2,1.9685953492485897,0.0
CFI,2,2.695670893660317,0.0
ANK2,2,7.100506165805567,7.410339511057615e-76
AC097528.1,2,0.6349306942914807,1.4966065467175392e-28
INPP4B,2,1.364739030959206,6.529502256145798e-202
NR3C2,2,1.0923252146844762,2.2771228593266477e-88
FAM160A1,2,1.3453039270842893,2.5396218604243177e-84
PDGFC,2,2.3494542155563223,0.0
TLL1,2,3.331312717143198,0.0
SPOCK3,2,1.7247076479570886,6.837636763068961e-215
GPM6A,2,5.633573502919861,0.0
TENM3,2,1.3905079423458004,5.583225941044431e-148
SLC9A3-AS1,2,0.6214290118377724,1.4653354974648861e-21
OTULINL,2,1.6080101232052961,1.0481848347616192e-55
PARP8,2,1.1203213916718067,1.984867009332661e-40
CARTPT,2,0.6689349390438526,7.400231964310277e-27
TMEM161B-AS1,2,0.9509389054960788,2.321841724007264e-08
NR2F1,2,3.280195370605533,0.0
LINC01950,2,0.6891873278633962,2.562203034137056e-13
EFNA5,2,4.196782694629032,0.0
SEMA6A-AS1,2,1.0369421784353472,1.117780144145461e-40
LINC02147,2,1.972656943598988,3.85198963307546e-242
ZNF608,2,0.9786339069758437,1.0432270218428968e-89
VTRNA1-3,2,0.5155521050923348,9.37967535064502e-05
CD74,2,1.8878784170965814,1.0198449860073336e-264
SGCD,2,4.005770962233163,0.0
KCNIP1,2,2.8629238818088467,0.0
FLT4,2,2.6290656326132793,0.0
SLC22A23,2,2.7394668980712753,0.0
DSP,2,2.6708639930701032,0.0
GCNT2,2,1.6354723917798835,0.0
AL021917.1,2,10.099101449523543,1.0297160136260496e-19
TSBP1-AS1,2,1.7342568288956908,1.7987250673132866e-177
HLA-DRA,2,0.6685051950877192,1.0840410333576723e-13
AL121974.1,2,3.3019448996362053,0.0
GJA1,2,2.880827558736752,0.0
PERP,2,0.8511090524847739,3.3261798569998563e-48
ARL4A,2,3.665851069127907,0.0
ITGB8,2,2.334929592796315,0.0
OSBPL3,2,1.1634130502656903,4.950381052902526e-84
SKAP2,2,1.9446110880060534,1.2640728109552436e-222
PCLO,2,3.8574690058725807,0.0
SEMA3A,2,3.111318396192058,0.0
PEG10,2,1.384841707464959,5.8899418446529515e-117
PPP1R9A,2,1.9853851128773767,0.0
SLC26A5,2,1.6024370613474135,2.7847513311766487e-12
RELN,2,5.419138250190787,0.0
FLNC,2,1.1839164426634339,3.528932104737038e-54
CNTNAP2-AS1,2,0.7122994548363091,5.3113429688419996e-20
GIMAP4,2,2.0670479011239373,0.0
PRKAG2,2,2.3462211975401344,0.0
DPP6,2,1.2233269074435258,2.0175350604821072e-97
TRMT9B,2,3.77986679250898,0.0
DOCK5,2,3.589951871596185,0.0
AC068931.1,2,0.6452069363032731,2.4434002282413724e-14
RAB11FIP1,2,2.414488268627949,0.0
ZMAT4,2,1.0722003460653717,4.004660670758291e-47
EYA1,2,1.6504606044580774,3.874870630718546e-160
ZFHX4,2,3.4044037040883124,2.9763784093507867e-32
PKIA,2,1.3071919307317696,4.53825191057038e-127
IL7,2,4.490717581620641,0.0
AC083837.1,2,4.544262182659918,0.0
TPD52,2,1.4463709592262384,1.0041413813669208e-225
MATN2,2,2.3741244150136613,0.0
NIPAL2,2,1.3850874733679577,1.299127886417073e-49
ZFPM2,2,2.0467030110968647,0.0
ZFPM2-AS1,2,1.4563164979190266,5.0282842074984876e-158
PKHD1L1,2,2.756394824620849,0.0
TRPS1,2,1.2940923349884073,3.013013049022437e-176
LINC01151,2,1.0004937777933105,9.593691741140639e-41
CCDC26,2,2.537235399996266,0.0
AC103833.2,2,3.061829623848748,0.0
DOCK8,2,3.9967066804944813,0.0
GLIS3,2,3.6647554718473474,0.0
CCL21,2,4.743291403216259,0.0
PGM5P2,2,3.3667140824754953,0.0
CNTNAP3B,2,2.7009830662215597,0.0
PGM5,2,2.6057383798833826,0.0
PGM5-AS1,2,2.5176870693536433,0.0
FAM189A2,2,3.1745138560674744,0.0
ALDH1A1,2,2.275757066992659,0.0
AL591368.1,2,0.991618518453019,2.0767410459245867e-08
CTSL,2,2.6936363926637523,0.0
LINC01505,2,1.6345048529688546,5.339387430379627e-08
KIAA1958,2,1.2778275344299552,4.981071728905007e-130
MORN5,2,1.0582833451907123,1.5407633418233166e-59
NR6A1,2,1.183170483780642,3.5786523484993095e-101
MRC1,2,3.761324495572276,0.0
MPP7,2,5.1374511862379055,0.0
GDF10,2,1.1399407878827679,3.0227193492170676e-222
LINC01515,2,1.964929565869748,4.382350593328967e-191
PCBD1,2,2.6268368819441434,0.0
PRXL2A,2,2.3638109736593647,0.0
PTPRE,2,2.756610651640786,0.0
CRACR2B,2,1.8123920395311077,2.55874901523574e-200
MMP26,2,1.027814341998166,8.858255038039321e-06
STK33,2,1.1922029939191114,3.890784923065916e-130
LYVE1,2,5.365294830764841,0.0
ANO5,2,2.3472983873512088,0.0
AC044839.1,2,0.6527651872861685,2.2383414888863174e-13
SERPING1,2,2.1894191676381913,0.0
GLYATL1,2,0.896256540681615,7.35001607653618e-52
AP001636.3,2,2.264838978822913,0.0
GNG3,2,2.904938914528663,2.724137993461056e-12
NEAT1,2,2.561287641854875,0.0
AP003086.1,2,1.6161859308919142,6.442813036502266e-45
PRSS23,2,2.600227441356171,0.0
TRPC6,2,3.295552163390766,0.0
CDON,2,0.972060322382315,1.1218952778488907e-42
KIRREL3,2,0.7849348322675207,2.2729184273638222e-58
PIK3C2G,2,2.702466239861132,0.0
AC024940.1,2,3.6762650504183325,0.0
TMEM117,2,1.3902065013931668,4.166804335990852e-38
SLC38A1,2,3.372539649835027,0.0
SLC38A4,2,3.5327137845150443,0.0
CSRP2,2,1.4863789065316566,3.046132736444227e-77
RASSF9,2,3.112171511541308,1.5411642967705252e-271
NTS,2,6.036495149335673,0.0
CFAP54,2,0.7196671022919339,2.685703454707371e-32
IGF1,2,3.805598517777535,0.0
STAB2,2,5.185754047451425,0.0
AC007368.1,2,1.2021565439740947,1.3587464560269113e-72
SLC7A1,2,1.6589118660648507,3.379778930948287e-243
GPR183,2,1.2791960114602565,2.860476400696732e-06
CLYBL,2,0.9850751181600238,1.6179855456188582e-34
AL137139.2,2,1.7071703684842894,0.0
ZIC2,2,2.2196002749945154,0.0
NALCN,2,3.463030492838074,0.0
STXBP6,2,1.6430873078671608,4.030929666796216e-275
NPAS3,2,2.0272898874397765,0.0
AC004817.5,2,0.5556783577725475,3.5935672720953307e-06
STON2,2,5.441047771073945,0.0
FLRT2,2,3.4660970171769567,0.0
TC2N,2,3.563775854623865,0.0
AC013652.1,2,6.852970235076768,1.0963249614743944e-10
THBS1,2,5.672871041700148,0.0
SCG3,2,1.7940469664180663,2.2362135063227225e-194
LINC01197,2,8.685903826753716,0.0
NR2F2,2,2.2978534831996016,0.0
NUPR1,2,3.267438476665352,0.0
MT2A,2,1.2342222988484441,4.920122676068809e-153
WWOX,2,1.6755978372245575,2.393636988092032e-62
MAF,2,3.183241364718546,0.0
COTL1,2,1.6262328804520878,5.879690326444008e-274
LINC00324,2,1.229969126645797,8.053224604024429e-65
MFAP4,2,2.483864582278305,0.0
CCL14,2,5.949247861858698,0.0
GJD3,2,3.3009302518223347,0.0
KRT23,2,1.0717607532936924,2.1841725612086234e-59
PRKCA,2,1.4825923020424976,8.910644898732496e-133
SPHK1,2,3.977170548746462,0.0
BAIAP2,2,1.3560439147441585,1.7689618625367494e-95
L3MBTL4,2,3.1427112362953986,0.0
RAB31,2,1.6457972461593688,2.0351477068059335e-241
PIEZO2,2,2.283123692996514,0.0
CCDC102B,2,2.4817287450304644,0.0
PARD6G,2,4.2813173541459895,0.0
GDF15,2,1.8039562602124015,2.9053358479010313e-92
PLA2G4C,2,2.7695702857795377,3.2078384721745865e-261
ADAM33,2,0.6399200549744434,9.539795900396179e-11
CDC25B,2,1.1346799654144997,4.589340616057746e-93
MACROD2,2,1.1905787923315887,3.675416102707991e-152
RALGAPA2,2,2.397068831150845,0.0
SULF2,2,1.8693436996735917,0.0
TSHZ2,2,3.1240681436827393,0.0
AL109930.1,2,2.412985640172071,0.0
MIR646HG,2,0.8597781732663368,9.419061343871285e-28
CDH4,2,2.1890211828760933,3.6941575955756385e-66
CXADR,2,3.920614408023896,0.0
CHODL,2,0.7345824085903294,5.924086839313269e-10
D21S2088E,2,1.072066675805941,3.7893395475904483e-76
GRIK1,2,1.0744116718862122,5.434106894413992e-68
TFF3,2,5.3332831874964866,0.0
TSPEAR,2,4.135690689689707,0.0
GP1BB,2,0.8112328300473853,8.083863548548366e-33
TBX1,2,4.966407597357412,0.0
MTFP1,2,0.5440891346181055,7.079705120111034e-16
NLGN4X,2,2.4323468802190917,0.0
MID1,2,2.0331224532741725,3.7497464612601385e-31
AC112493.1,2,0.45221769937454714,4.669321866179746e-05
LONRF3,2,1.397425375032093,1.7947727899924545e-84
SPANXA2-OT1,2,0.5861674759673964,6.404187552231416e-05
AC026585.1,2,3.2986202921381675,3.558359993241109e-08
SCN9A,2,2.7955343452524835,2.2367501035636612e-132
TNFSF10,2,3.022355907624565,0.0
ANGPT2,2,2.919759706831187,1.1293904725225918e-287
SCAMP5,2,1.562216379693933,9.207061526890207e-80
CCDC13-AS1,2,2.648474958665105,7.813383977307762e-12
CDC14B,2,1.0350290813619176,1.6974639114720919e-116
SEMA5B,2,0.8002965999333118,6.84968066047235e-28
NPNT,2,1.7636144527360307,6.2185652518044185e-249
PDE4D,2,2.277737852719821,0.0
RASSF4,2,1.3631247701547022,1.9724376516828456e-35
SEPTIN5,2,1.1702561521426016,1.1509741017545261e-40
DHRS3,2,2.0770334834441893,2.445154923500804e-211
CDH12,2,0.7739803901173856,8.499138145410381e-08
LOX,2,1.9093869164720318,2.9934784817012352e-251
RIMS1,2,0.7364118950974412,1.5409832860766855e-15
SAMD5,2,3.4845072182076184,4.821630608480768e-182
AL033504.1,2,1.2672419237277532,6.492723026275306e-130
AC090578.1,2,0.793545759086029,4.520170452268596e-44
TMTC1,2,2.1744722700534633,0.0
HAPLN3,2,1.8423029558574773,0.0
COL9A3,2,1.8166590851557585,1.6714780533688207e-287
AC079142.1,2,1.4036454661943705,5.052571447558814e-19
ANGPTL1,3,0.8587662762162911,6.492793266818829e-44
LZTS1,3,0.4775288480217532,7.417972044351509e-08
AC138466.5,3,7.775802541998033,3.117619677131619e-101
NRXN3,3,1.1787828264250366,0.0
CLIC6,3,14.32651393306871,2.1686886588083048e-31
AK5,3,3.611801945882693,3.704257589922875e-64
EDARADD,3,0.6948706138575107,1.5209400035530664e-07
LYPD1,3,3.0758817357178128,3.996348058739371e-32
FSTL4,3,1.113658423978817,1.2278302504854545e-99
EPHA7,3,4.511883293031801,6.041517441866276e-126
GLCCI1,3,1.089403803010278,3.656203584603119e-13
AC023282.1,3,0.8132533695733635,2.254455420709137e-27
ESRRAP2,3,4.992780770004973,4.987346262584305e-12
AC011471.4,3,2.191237212171922,2.0878958150788107e-12
KCNJ6,3,0.89525092781309,3.226146061112654e-06
AL139220.2,3,0.6118724938904994,2.404938592367318e-07
RGS16,3,1.3216085875630306,7.322487330969143e-75
RHOU,3,1.5843494045646493,0.0
MXD1,3,0.9132201062010236,5.8146245559896634e-39
DUSP2,3,1.1238680656423545,1.0685839234495246e-78
AC068051.1,3,0.7944566702246361,4.469564396243699e-17
PDZRN3,3,1.119150592416113,2.2172356163683525e-52
CXCL2,3,2.683015053538333,9.980396439762317e-103
NFKB1,3,1.4554189562871263,3.281922148290423e-166
THBS4,3,1.4744614168838028,5.31274243106244e-32
MRPL18,3,0.8282794012556676,7.901383844640483e-64
ZFAND2A,3,1.5908983978069158,1.6621360082687043e-71
DGKI,3,2.5647528236197963,3.472747893723749e-248
FBXO32,3,0.9848754165066822,4.342445433931885e-14
ABTB2,3,1.8623091564134064,6.924597203719303e-179
CHORDC1,3,1.0299433704232221,1.0804969943536138e-52
RND1,3,1.7707947855967157,5.9710401381179534e-114
CHST11,3,1.5738229951625509,6.189588050604082e-136
AC099518.3,3,2.516927495906927,6.01167169579578e-11
ABHD3,3,1.1317911592427943,1.6755726234076465e-70
TSPYL2,3,1.237900696218562,1.0167148895527098e-80
CLIC2,3,2.424142716459481,5.68232883489318e-202
AC017101.1,3,0.7745728892876947,6.835992433339897e-37
ELL2,3,1.9733148033710857,7.453941105365937e-139
ARHGAP26-AS1,3,1.1347247514893344,3.910582890007164e-19
FDXACB1,3,0.918460618979107,7.222237724374505e-05
AL117190.2,3,1.300524707637069,7.535062448081574e-103
CCL2,3,2.822924851844334,1.6154574615178903e-188
TEX14,3,0.9671996125247644,7.034734858592961e-80
TXNDC16,3,1.5036513115721941,1.5234974566403242e-16
GADD45A,3,2.010046890412022,3.703064074817144e-71
MAN1A1,3,2.058915411797138,0.0
CEBPD,3,1.5533905619640693,0.0
SLC5A1,3,0.7110260211541248,1.5571559755306731e-07
GAPDHP32,3,5.533234565021404,1.0140368547422466e-10
STIM2-AS1,3,3.1559180332695886,2.7533435056453007e-09
LINC00616,3,5.3236969794467335,7.614548007653844e-30
AC034229.4,3,6.430299066676199,1.2808938843436287e-07
SMIM40.1,3,3.1957136733106175,2.553326539338523e-10
CLIP2,3,1.6926598812210383,5.292186848639696e-109
EZH2,3,1.3796050475649644,1.7302419689629907e-36
CKS2,3,1.1631987838202211,5.32784788487498e-93
DDIT3,3,1.4059540095616043,3.2937184940915985e-116
