feature,module,A,fdr
AC005888.1,3,3.949247337517331,1.1295322743648817e-10
TMEM114,3,6.511831807991358,4.356787402495627e-73
AC090282.1,3,6.082284929364139,9.02661900111013e-66
CSF3,3,3.490464332646567,9.660006912119382e-31
AC087650.1,3,2.2023545642976567,1.3336146062888792e-21
AC090371.2,3,7.039153458598673,4.324122360695049e-89
AC011498.1,3,0.7319666879442649,1.4610637611375798e-05
AP1M2,3,3.9100262856603027,4.975073880720706e-07
A1BG,3,0.5078219200035318,2.800244814665852e-07
LINC00317,3,2.020608619484956,1.646986752300638e-27
AP001595.2,3,10.091695669089843,8.187488345552414e-206
AL121885.3,3,5.123871187906426,5.196316108070878e-06
AL118516.1,3,1.5155989298017443,1.1105211184155477e-10
GS1-594A7.3,3,5.61933049233782,1.1855796158894756e-29
SEMA4A,3,3.0334277647783026,0.0
NABP1,3,1.8311533884570894,3.12013071789599e-200
ADAMTS3,3,1.6686960985611856,3.144275836977748e-169
IRF1-AS1,3,2.3480461574332585,2.627915803711736e-245
PPARD,3,1.8070114741706589,2.212560491074098e-163
LDHC,3,2.8977260170566015,0.0
SLCO1C1,3,2.7169632441542833,2.7356269575855528e-248
AL118558.1,3,2.3603642137652137,0.0
AC099489.1,3,3.141827965806669,0.0
ITGAM,3,6.624195035128602,0.0
PDE4C,3,4.357524520203464,0.0
DHDH,3,2.649211968129912,0.0
UBE2S,3,1.9239134864902134,1.2623940876363108e-42
HDX,3,2.764527572093857,1.8548233175412987e-58
GIPC2,3,1.947583525711337,4.8200006574300305e-266
NFKBIZ,3,1.9044751534885154,0.0
AC073365.1,3,2.8753390450340746,6.491579710641941e-223
MANBA,3,4.316565848241184,0.0
KIAA0319,3,7.782474709478401,0.0
SNX31,3,5.327390546625482,0.0
AC078923.1,3,4.6375341209460474,0.0
TRIM69,3,3.0534161571145457,0.0
SELENOV,3,5.298495370795143,0.0
TULP2,3,2.90547555055188,0.0
PRKCG,3,4.0351993966432,0.0
ERRFI1,3,1.6563450307867738,2.406507140438378e-97
KAZN,3,2.3124802155362616,9.305618576514675e-64
FHAD1,3,0.9182537616268427,5.496800198184144e-10
EMC1-AS1,3,2.148202648698998,5.156089934522943e-10
RAP1GAP,3,1.2316077468831552,7.525364095306385e-07
AL031428.1,3,2.9843289125251427,1.49251619620278e-179
AL050344.1,3,1.3860169665325046,4.110596082736984e-11
LCK,3,1.7374102994433087,1.8642680646048462e-113
AC119674.2,3,2.0905446416577433,3.3332605915682746e-189
WNT2B,3,2.8582440568498817,0.0
ADAMTSL4-AS1,3,2.7005076015257803,0.0
NUP210L,3,3.42178651938931,0.0
CADM3,3,17.11510931783576,3.286894867666065e-148
ADAMTS4,3,1.31441147758984,1.5388615125231204e-75
HSPA6,3,1.8279578042583353,1.4843882790305611e-34
DDR2,3,2.2883315201187364,0.0
SELE,3,1.4505193399763507,4.7906578391812437e-150
CACYBP,3,1.768794259475523,5.2800598692700083e-42
TEX35,3,1.8096622164088092,4.954089070256335e-62
IER5,3,1.6116473776515499,1.5158955346512676e-88
LAMC2,3,1.3971684973459926,5.903171237580195e-37
COLGALT2,3,1.9773276013443581,1.359047113188185e-72
LMOD1,3,2.0296042525434053,3.0215245138226485e-19
PLEKHA6,3,2.373777619776713,9.923043931088908e-235
ATF3,3,1.7031722696968448,1.120247242121195e-198
ERO1B,3,3.006306252251972,3.1259942403801163e-74
RBKS,3,2.803821175031565,2.811639673316282e-104
PLB1,3,4.348959452724869,0.0
LINC02613,3,1.7288244107185375,3.098556271291453e-68
VAMP8,3,1.453944080253296,2.7379888721014436e-146
CYTOR,3,1.9426201758447812,1.8122508941545786e-208
AFF3,3,0.5062387112571723,1.804967061714482e-06
AC017002.2,3,2.406415060562941,1.3339523345000958e-97
SLC4A10,3,0.9988254260181694,1.6116657539026217e-06
STAT4,3,0.8832198029739279,8.803075210166376e-09
HSPD1,3,1.906491260609607,2.6004834041034133e-79
SGO2,3,1.6335956992047809,1.2253228570478794e-52
FAM117B,3,0.9833356279466855,8.226958676115241e-16
AC092844.1,3,3.781674690242128,3.46304239866752e-285
DNER,3,1.0068721520583823,3.204316143095052e-05
AC018816.1,3,0.9153983684034221,1.329240581799499e-41
NEK10,3,2.7354185040437433,6.294789064218713e-168
DNAH12,3,4.677451770001,0.0
AC020651.2,3,4.705538183062629,0.0
GPR156,3,2.5833261357970407,5.0026011357676744e-74
FBXO40,3,1.693801054706374,7.856117864805114e-25
DIPK2A,3,0.9727961854942482,1.9804237007214397e-47
PLOD2,3,1.5805885872747605,6.6794700223397665e-68
PLSCR2,3,5.46469561445339,0.0
TSC22D2,3,1.833794874227939,1.6070020697674997e-203
MLF1,3,1.8667389996989892,1.4569718218129546e-51
SOX2-OT,3,2.4155084716338067,1.46648186403971e-212
MSX1,3,2.497854612994699,2.713332302519094e-281
C4orf19,3,1.268760243740283,2.8581480292644115e-29
AC017091.1,3,7.300123764375605,7.85798113127849e-35
CXCL3,3,1.4558890361336656,5.281549312151215e-46
FRAS1,3,1.2314230504382753,6.4338240593350306e-170
SCD5,3,2.4988119375617894,4.2842099285697175e-92
PLAC8,3,0.800540624587226,5.284747033675843e-12
SCLT1,3,0.9401515039762262,3.2686853096002176e-09
NOCT,3,1.999275025044861,1.981510786714888e-180
AC084740.1,3,2.197189371868223,2.818714097086749e-151
FYB1,3,2.3931871722335676,1.820138359098208e-57
ANKRD55,3,0.7253158150611323,6.365082543270207e-11
ZSWIM6,3,2.2820477148821166,0.0
HOMER1,3,2.1098693121581253,5.395384659385731e-135
CMYA5,3,1.4075442887258383,2.9572311649318447e-45
LINC00461,3,4.856472730443848,0.0
LUCAT1,3,1.4504102814605528,4.31112300354527e-77
MCTP1,3,4.634265367931017,0.0
MARCHF3,3,2.4262364229192963,0.0
SLC22A4,3,4.036541641982287,8.705164503928484e-58
MIR3936HG,3,2.9508574993389525,2.2222059518951686e-194
IRF1,3,2.4654035905925182,6.051897918379283e-272
EGR1,3,2.424470689754089,4.905248345478646e-255
GRPEL2-AS1,3,1.39779358972902,3.1760024465859705e-16
AC008663.1,3,22.789281884422063,7.79610600475556e-100
H2BC5,3,0.9368410589248801,4.672211181267411e-31
HSPA1A,3,1.5023967330604315,4.5837730800464515e-38
HSPA1B,3,1.3784656420872796,5.250439040531006e-28
C2,3,4.061770711438554,0.0
CDKN1A,3,1.337046282297687,2.8833856700234577e-175
TREML4,3,1.6517414310209135,1.6526726807794024e-27
AL353588.1,3,7.0121039605006334,0.0
CGAS,3,0.9956578982045527,4.669435992244583e-45
FAM184A,3,1.028243430510633,1.703677354454602e-39
AHI1,3,1.706995105930156,3.3784032128005325e-119
HIVEP2,3,1.8965650333897344,0.0
MTHFD1L,3,2.5130462346455578,2.244724191797486e-202
CCDC170,3,2.945197446428444,5.754163794942736e-171
AL078604.4,3,4.005556772328679,0.0
SOD2,3,1.5457544107564463,7.628376206538723e-113
AC011287.1,3,0.7341899608032822,4.6396823135540764e-15
ETV1,3,1.8324186639571791,2.80155607965281e-106
NFE2L3,3,3.2208992126202802,0.0
DPY19L2P1,3,1.3772688738036147,3.004346946813082e-91
ABCA13,3,4.965192237982103,2.6293507075478754e-05
PHKG1,3,0.8626537280790504,2.038200388768059e-08
NAMPT,3,1.149132796207772,7.292718546899612e-172
NRCAM,3,1.736935096932503,5.655243713855051e-288
DNAJB9,3,1.6121857380742113,6.77202865528261e-92
AC004888.1,3,5.886557906316768,2.748275012459783e-80
PTPRZ1,3,0.9902320528773351,3.797046628481341e-09
AGBL3,3,2.259289829270791,1.2678443914891958e-100
ZC3HAV1,3,2.7933710702363705,1.2946251478254296e-97
NCAPG2,3,1.2443662688734842,1.3713576367337253e-64
TNFRSF10D,3,2.160112640444252,3.595003613458993e-156
CA1,3,3.871459571856528,2.8566654460286324e-11
MYC,3,1.6307859312259239,1.0414680945520095e-111
PLIN2,3,0.9337353826751732,3.952745385913238e-76
DDX58,3,1.368465196024218,1.5802464769630742e-83
TLE4,3,1.1900611421344034,2.091360768585293e-102
CENPP,3,1.3619624094263212,5.119539243081989e-45
ABCA1,3,2.4139366863113167,2.8508538292173337e-84
KLF4,3,2.2542744054473394,0.0
UGCG,3,1.318705527821681,1.2253972890607306e-137
WDR31,3,1.1080264357528817,3.748747715491148e-06
IER5L,3,1.4276843634756373,5.724993139868356e-115
AL392086.3,3,1.0682161394522272,8.289319502868746e-13
FAM107B,3,1.781404235050166,6.047423775822315e-168
CACNB2,3,1.5326110278490788,2.2851741845231184e-18
AL513128.3,3,1.0994368828414243,1.7828466684463366e-07
AL512603.2,3,1.2374363735406275,6.08049061443131e-42
UNC5B-AS1,3,4.093414728633601,4.652436449587179e-15
DYDC1,3,3.5633296086816357,2.01029574903796e-11
DUSP5,3,2.6048209273948766,1.070192029578584e-121
BAG3,3,1.2930840685379212,7.949598631159794e-107
KCNQ1OT1,3,1.6591072416999573,6.118060614474705e-138
HBB,3,0.6848889754690317,2.2599813148757983e-06
AMPD3,3,1.8489988991285977,2.2406041964370104e-124
LINC02547,3,1.093671813426091,9.150248385974261e-06
KIAA1549L,3,2.2659536865629537,5.291191637066783e-186
AL049629.1,3,3.474267560990114,0.0
DLG2,3,1.4503500790702233,1.1146696631709234e-70
DSCAML1,3,2.3686300005590306,5.480275857437847e-34
H2AX,3,1.8567410981453305,5.590991630219683e-33
UBASH3B,3,1.1936374847634261,7.294044979821676e-72
ITFG2,3,1.587911068178253,1.0245941541422814e-82
FOXM1,3,3.1101825424816285,6.552981382828478e-48
SLC2A14,3,5.2431319451732525,0.0
NANOGP1,3,3.6596813546612412,0.0
GPRC5A,3,1.7050042351225656,2.7573759532166453e-120
AC009509.2,3,1.3342336842822942,1.3552527969051463e-33
NR4A1,3,2.8886049181289923,1.364356197705078e-212
AC009779.5,3,1.1508310939977164,1.2289277060658762e-16
ITGA7,3,2.3987956581400622,2.5191348511630894e-107
LINC02388,3,2.2054258552124955,8.864387234356881e-79
LINC01619,3,3.7817822267526364,0.0
ANKS1B,3,4.1411486105348665,8.86114845480165e-96
CRY1,3,2.2450951877155374,1.1862389287373173e-159
ZNF10,3,1.0536300220532109,3.442258391976647e-38
HSPH1,3,1.4007155204742103,3.534535048901964e-82
BRCA2,3,1.4280867302307865,2.9349255990530025e-37
INTS6,3,1.9112176485015606,4.4353835911577464e-114
GPC5,3,3.8622914907503834,5.583369499118075e-35
SLC15A1,3,4.964649966334157,0.0
AL390755.1,3,7.970583667174823,0.0
AL163195.2,3,1.4744641907324443,5.0963147862857995e-18
SAMD4A,3,1.772940954418177,0.0
GCH1,3,1.1901182084480597,6.02790143603706e-76
SLC10A1,3,2.71520520310008,0.0
FOS,3,1.3906338465311752,4.873035071104808e-242
TGFB3,3,1.7455459198642114,2.5575279945273e-07
MEG8,3,2.124508170100487,3.254780761162486e-189
TRAF3,3,1.7891460106715709,3.7747189843898376e-156
UBR1,3,1.7387255894329838,9.8110861176343e-113
FRMD5,3,1.9070917525471054,1.544909926869021e-166
AC092078.2,3,2.3377258754512287,8.08719421912637e-83
AC023906.3,3,7.353039985945632,5.880642898303074e-20
C2CD4B,3,1.7081325423748046,2.473405153955916e-84
USP3-AS1,3,3.8758017562000067,9.838980588756561e-182
DNAJA4,3,1.1943045822837859,8.327303446179024e-56
CRABP1,3,1.9551109086720033,4.721978189937268e-96
ACAN,3,1.3290361228230982,1.3804781112375947e-10
AC090825.1,3,1.853690878640909,7.717322818936559e-31
ATF7IP2,3,1.3844235407087253,8.216540868015609e-109
ERI2,3,4.372429204420012,0.0
ITGAD,3,1.1197059719760198,2.920669865420079e-06
AC009139.2,3,1.753833886275849,4.3429017059635115e-20
CDRT1,3,1.4215259805922846,8.689693541900658e-145
AC004448.2,3,4.656921440988647,1.6273414468127287e-09
MTRNR2L1,3,7.5403991476233845,3.9995484082782154e-135
SARM1,3,1.0653396552906433,3.561163174128637e-10
LINC00910,3,1.4639090468442477,9.917622938100114e-72
TOB1,3,1.6208602543558157,1.4770230891707706e-68
POLG2,3,2.378095887303462,7.95525261209394e-277
SOCS3,3,2.1102108929628187,9.080677161382448e-259
AC036176.1,3,1.1153249187823013,4.5490150811824176e-05
NFATC1,3,2.769536699481778,0.0
PARD6G-AS1,3,0.9000375876599056,8.025229969943442e-45
GADD45B,3,1.5792209150703735,3.957936341998444e-107
TNFSF9,3,1.3671820289601528,7.597762042597016e-65
ICAM1,3,1.2648442920802658,3.312348995961174e-151
LDLR,3,2.015816583067605,3.7048851519787865e-230
SPC24,3,1.336027166751174,1.152000871222057e-31
ZNF433-AS1,3,2.0371372436782607,3.056956669317484e-67
JUNB,3,1.561209578170092,2.9296982373930264e-230
MAST1,3,4.855106805522741,0.0
AC092069.1,3,1.254262459142546,7.634219632833864e-25
ZSWIM4,3,2.364802957998902,1.3004215611821795e-195
AC020916.1,3,2.092802557094363,5.66294930496711e-135
DNAJB1,3,1.7860995527705705,1.1286625053547427e-77
CIB3,3,2.9751179877931384,1.7239883090516204e-07
NWD1,3,0.7819460466346624,9.66333651551352e-17
IL12RB1,3,2.461443935654998,8.598333571025329e-48
JUND,3,1.7885867754545592,1.09440822565935e-207
AC073539.2,3,19.42739532763678,4.338771780081531e-90
ZFP36,3,2.3531150844338065,4.5186480043515766e-187
SERTAD1,3,2.2835759869867287,9.709781850972012e-99
FOSB,3,1.8501928014916644,5.550744543030489e-273
PPP1R15A,3,1.4418708890099365,1.561766077242889e-115
CACNG7,3,5.754507748672344,0.0
AC011476.3,3,0.9351386149590015,3.16436927319462e-84
AL034548.1,3,4.773014398412786,8.696965656469063e-42
MROH8,3,3.9939049300598137,3.1771725551024666e-10
JPH2,3,1.1390365436914225,1.1089127842937123e-08
CEBPB,3,1.0675769533452626,5.292070995830089e-53
NFATC2,3,1.8067699827718386,3.1271665658787704e-192
ADAMTS1,3,2.009755689180182,1.7088145600740897e-179
RCAN1,3,0.9265246744890642,1.9279114839203603e-86
Z95115.2,3,7.512251048932022,7.488602631057762e-19
HMOX1,3,6.598605323106334,8.880263306366066e-38
MAFF,3,2.459041547407136,1.7120861573380855e-220
MIR222HG,3,3.1292583937313205,1.511916236438451e-159
GLA,3,1.4609555935060488,1.7812137462934102e-68
MORC4,3,1.1863167047437864,2.097445202607577e-66
SLC6A8,3,3.7071593660658864,7.181276976329011e-47
F8,3,1.0832520579294946,3.400292760881981e-123
TMEM151A,3,2.148401261796947,2.2007548210629638e-16
LINC01185,3,5.0341335118202,4.1554320998342306e-08
RND3,3,1.4238086069353721,1.1150961452122433e-99
SLC4A7,3,1.6530416424896437,1.3709204598810556e-141
TNFAIP3,3,1.306723284540738,5.186486786364977e-62
JRKL-AS1,3,2.025693380113315,1.6587732422837643e-06
MAL,3,2.655620677276703,8.234745639004707e-05
AC138207.3,3,3.0361262977783845,6.073340593495873e-07
NR4A3,3,1.329921018220401,1.4971533459520435e-90
SLC2A1,3,2.1093671830727425,1.983789882735327e-73
ATP13A3,3,2.6785175059584083,0.0
IL6,3,3.963528788072668,6.68406053173274e-64
INSIG1,3,2.2627737986493823,1.3455932280186388e-183
MYO1D,3,1.9432612971942704,1.10362298396426e-275
BTG2,3,1.1726808693927486,1.1617518815657654e-187
CCN2,3,4.018487468222904,3.9087513064864747e-60
CRISPLD1,3,1.720174327427695,2.46616879187097e-41
ACER2,3,2.530649775240573,1.9370449471463293e-135
ADAMTS9-AS1,4,1.0991446804160203,1.0354291873721159e-69
PCED1B,4,1.3597641057828476,2.938044433635109e-138
SPATA13,4,1.0802944684843498,2.685709715860952e-179
IGFBP5,4,1.6248235656512304,0.0
LEF1,4,1.2963522779536214,1.763856545530453e-95
MB21D2,4,2.0304294276804713,5.326440199493058e-79
ENC1,4,1.8127445325156646,6.2457247026544e-185
XKR4,4,2.6975722803154123,0.0
TFPI2,4,2.642995954842587,3.234528100962788e-163
MMP1,4,1.882388531178213,9.461758813997564e-34
AC113137.1,4,3.7165808366062123,4.43619174746895e-22
FMNL2,4,1.6921776507069022,0.0
CBLB,4,1.7467470920718358,0.0
CD83,4,1.0685385200025612,7.588083810220369e-66
GPR137C,4,1.8411868382857417,2.714925437881442e-218
CORO6,4,0.6531351729005659,2.686241855927882e-10
ADGRL2,4,2.0690953594904156,0.0
CASC15,4,1.7625956823187907,0.0
CD69,4,1.1064478681795658,1.1242740585878265e-61
NLK,4,1.5400609736201063,0.0
VAV3,4,2.58623596804686,0.0
AC119673.2,4,2.4406130967771844,0.0
GYPC,4,2.198516560819976,0.0
CAVIN2,4,1.5589740965601009,0.0
WFS1,4,1.3919565842779402,0.0
CRACD,4,2.5096556123275033,1.4911805303397655e-239
STOX2,4,2.233106315592451,0.0
ANKH,4,1.6293477616081877,1.8167682266419553e-121
SELENOP,4,2.463146700793682,0.0
SEMA6A,4,2.279219808320053,0.0
AC008591.1,4,1.5747051976367927,1.7847474691973355e-08
ADAMTS2,4,2.914718252557043,6.007877975984395e-37
NRN1,4,1.6738345908789822,0.0
LTB,4,1.091563416510891,1.5374516103269575e-22
AKAP12,4,1.785974252381692,0.0
ZDHHC14,4,2.381196050457068,0.0
CRPPA,4,1.2969836672823738,1.0069092199185065e-46
AC073332.1,4,3.455206189488717,1.094463020127952e-12
CD36,4,2.413627758526351,0.0
ELAPOR2,4,1.3842211612580926,0.0
LINC02645,4,0.38832340515154834,1.0698164844054153e-19
ARID5B,4,2.8267326316367782,0.0
CDKN1C,4,1.1423403583646348,7.186380772366714e-128
LMO2,4,2.561152683932339,0.0
ST8SIA1,4,3.1837423386339303,0.0
SLC16A7,4,1.0555206351915285,5.2436529110163764e-182
PCDH9,4,1.1269118255751325,1.3215984024753325e-106
LGALS3,4,2.247423037303658,0.0
IGF1R,4,1.403644353728808,0.0
PCSK6,4,2.4069243988341094,0.0
AC108134.2,4,0.9107031231931576,6.964556651339991e-106
USP31,4,2.9905683896284256,0.0
MAPRE2,4,1.1266196558726251,2.0865718907563534e-104
DOK6,4,1.7094429931430049,1.2099469443114146e-251
TIMP3,4,1.910438715936226,0.0
PIM3,4,1.7878133700288161,0.0
BVES,4,3.4618196249600612,5.913139308576446e-06
PLPP3,4,1.2071360498414654,5.992378549835722e-72
CACHD1,4,2.2845415519141565,0.0
FOSL2,4,2.3353883773285613,2.0276765361340104e-254
PPARG,4,3.010335763152361,0.0
GBE1,4,1.8463006292123583,4.6926603049098765e-105
TMEM156,4,1.5613702245917525,5.067852222332452e-271
FAM241A,4,1.9435525831753973,4.639331499830349e-172
BACH2,4,1.8023591331635465,1.397109333106171e-160
SESN1,4,1.1980867972808396,1.4748642398971255e-73
AGMO,4,0.8513217982159563,1.1590267900811051e-78
JAZF1,4,1.3331536856100756,3.418317742540177e-139
BAIAP2L1,4,1.8259084075769276,0.0
STC1,4,3.31648944312821,3.390260250236781e-187
BMS1P10,4,3.018885315428819,7.06155755055951e-217
TMC1,4,4.313840601869687,0.0
SIK2,4,1.9395060592217355,0.0
SLC2A3,4,2.7737293649207015,0.0
CLEC2B,4,3.3441922148094654,0.0
LRRC74A,4,2.2325296680681905,5.4967029403718554e-12
CFAP161,4,1.2691334208144596,3.658906282877397e-231
CETP,4,1.720640895484994,0.0
CYTH1,4,1.455117169287802,0.0
SLC16A3,4,1.4725287403387783,9.377389182896012e-86
PMAIP1,4,1.444286461401049,7.968010241941679e-243
PHLPP1,4,2.0111344311806083,2.1531851898047694e-232
AL136531.2,4,1.548141982593209,0.0
SNAI1,4,1.3703907319093014,1.5793453619308907e-110
MCM5,4,0.5063152845444202,1.1063064655216492e-16
CD164L2,4,2.0311654105991077,7.788833866869902e-14
FMO2,4,0.9209782700705675,7.858638445504686e-30
AL590762.2,4,1.0535559792080809,5.205071929133239e-09
RANBP17,4,1.7998195229267127,0.0
TNFRSF4,4,2.884725219017662,0.0
VWA1,4,2.0165445937956226,0.0
GABRD,4,2.42307906428181,1.7114960355168376e-176
EFCAB14,4,2.809178944990036,0.0
ROR1,4,1.4808736479998912,5.78855182374843e-129
PDE4B,4,2.1625505823683135,0.0
ADGRL4,4,2.599031080629503,0.0
KCNC4,4,1.6464266968969037,1.0464364658000473e-218
C1orf61,4,1.8021087953411332,1.2135814675542186e-278
NES,4,2.4118615073170093,0.0
FAM163A,4,2.402565592340581,1.0586967449027079e-116
NIBAN1,4,4.285799823958986,0.0
RGS2,4,1.2091975879903565,6.946906063121591e-18
MIR181A1HG,4,1.8475977665095416,2.739821168352013e-194
NR5A2,4,2.6015672215914676,0.0
IPO9-AS1,4,1.198154183832841,1.849187198668788e-67
HLX,4,3.428746449226047,0.0
ITPKB,4,1.9936903680832971,0.0
SIPA1L2,4,2.870499950814481,0.0
LINC01304,4,11.71225533916341,5.164998063925327e-94
SOX11,4,1.3984852456835606,0.0
RNF144A,4,2.356780949067998,0.0
CYRIA,4,2.165621473349311,0.0
QPCT,4,1.836712746084123,0.0
CDC42EP3,4,2.7719170138907177,9.315130470574193e-285
SPRED2,4,1.855405241177124,0.0
AC007389.1,4,4.003637812294742,8.952963791105444e-52
EIF2AK3,4,2.0777074310882773,4.964907122375555e-210
NPAS2,4,4.115329841915824,3.1924257895338345e-253
SULT1C4,4,2.3416973611894774,0.0
MIR4435-2HG,4,1.8272540691281574,3.2276802236674925e-232
RAPGEF4-AS1,4,3.023668649886846,1.4518606536134185e-49
MYO1B,4,2.6321363940593634,0.0
PLCL1,4,2.8116281632540314,0.0
INPP5D,4,2.01411231521994,0.0
AC097713.1,4,0.8377609027595633,4.053222215704382e-14
AC087430.1,4,3.9891864571379654,1.5405665684470302e-09
OSBPL10,4,2.582494661399898,0.0
ADAMTS9-AS2,4,1.3551937172582629,1.923048027458337e-106
MAGI1,4,2.184694515837601,0.0
AC108690.1,4,0.8812846550072679,6.51794105099835e-54
PHLDB2,4,2.075256852214982,0.0
LXN,4,2.8929627296976714,0.0
SCHIP1,4,2.7996866648451775,0.0
FAM43A,4,2.4265848241035455,0.0
APOD,4,2.6719177750154692,0.0
KIT,4,2.791649633272053,0.0
HOPX,4,1.7298956050745526,1.6803098197554172e-221
IGFBP7,4,2.2155854995466577,0.0
CXCL8,4,1.4021389368287833,1.8464667825091465e-77
CXCL1,4,1.9345068383579092,1.5295460583145346e-67
ARHGAP24,4,1.787963874555642,4.9704273785589196e-160
FAM13A,4,1.5061607617169943,3.086806564174761e-70
GPRIN3,4,3.0760717507546067,0.0
SPRY1,4,3.517110775517239,8.55560458314403e-160
LINC01091,4,2.7344853126965414,9.448614238815289e-27
MAML3,4,2.653564648583963,0.0
SMAD1,4,2.822036600815758,0.0
AC023424.2,4,1.2791956898286192,3.810792108150011e-21
TMEM131L,4,1.4633078040372078,1.2569927648387864e-103
AC093817.2,4,2.401898249401075,7.622082387094512e-265
FAM198B-AS1,4,1.451725199305657,3.2485889381681855e-103
HPGD,4,5.083640947064854,2.9537831524586926e-88
MYO10,4,3.0357782365269586,0.0
ITGA1,4,1.5176964751304631,3.898681100430676e-206
ESM1,4,3.767370275846295,0.0
MAST4,4,3.1261469406091904,0.0
ARHGEF28,4,2.072854942852891,0.0
IQGAP2,4,2.072384435100197,9.840506321330715e-179
ST8SIA4,4,2.278792243865496,0.0
LINC02214,4,4.124879009170645,4.507885621394759e-11
SLC12A2,4,2.2428364084777184,0.0
CHSY3,4,1.7770720519350702,0.0
HBEGF,4,2.841299039481415,2.50300621595094e-245
PCDH1,4,1.7043052218750598,0.0
PCDH12,4,2.38870309663199,0.0
SPRY4,4,2.29959053142757,0.0
SPRY4-AS1,4,0.9927545497835495,1.2734194379575321e-69
DPYSL3,4,2.7360777459070507,0.0
GRPEL2,4,2.169167580106571,6.804922318251569e-259
ADAM19,4,3.3440084271443626,0.0
STC2,4,1.8478460661066975,0.0
N4BP3,4,2.5514329124908186,0.0
PHACTR1,4,1.835469287275549,0.0
HLA-B,4,2.4910257178312074,0.0
NOTCH4,4,2.816490998299783,0.0
COL12A1,4,3.2043438269177518,0.0
FILIP1,4,2.7596921027712265,0.0
PRDM1,4,3.3151085044423265,0.0
PTPRK,4,1.7036477748581795,2.2967670420304515e-161
AL356124.1,4,2.7969618948242703,0.0
ARHGAP18,4,2.9841008341867767,0.0
MOXD1,4,2.6067293768131465,6.057147405351386e-18
PLEKHG1,4,2.32480102702312,0.0
IGFBP3,4,2.8328309091553923,0.0
TNS3,4,1.6946062536705937,0.0
CDHR3,4,1.2931280490362465,5.608448676924608e-173
DOCK4,4,2.363467914762581,0.0
ST7,4,2.605920302782844,0.0
PRAG1,4,3.927123577747937,9.053609754192944e-179
MSR1,4,4.068927339934168,2.5835499537700845e-209
AC007991.3,4,7.995801940981332,1.8070986747879602e-27
SNAI2,4,2.4651217498511095,1.522648678622133e-94
AC087627.1,4,2.0468869686522373,0.0
JPH1,4,1.5477867579401945,0.0
KCNQ3,4,2.3010509007680575,2.734350446863112e-225
PTP4A3,4,2.1406624785329513,4.623794247760397e-136
ARC,4,1.401193002413761,3.051562573019928e-53
LY6H,4,3.639031428616018,0.0
LURAP1L,4,3.5382321467797615,0.0
AC018978.1,4,2.7778208767839327,3.7239907298118174e-67
LINC02642,4,1.4793563098876787,1.1302181657504916e-65
VSIR,4,2.536181930287335,0.0
HTRA1,4,2.7213529526120137,0.0
CHST15,4,2.090929760460252,0.0
ADM,4,2.7250315736325352,0.0
CHST1,4,3.940616222636716,0.0
CREB3L1,4,1.905289619915723,0.0
FADS3,4,2.4877941700515267,0.0
KCNE3,4,3.4420154692659066,1.3408219251659315e-278
NOX4,4,2.4768327115356175,0.0
THY1,4,2.0133981877457203,0.0
CLEC1A,4,2.1280334225931514,0.0
FGD4,4,2.2858699723268447,0.0
PHLDA1,4,2.2370314243391864,0.0
MYF6,4,4.893051828107485,6.491352353853947e-13
GAS2L3,4,2.973049593838692,0.0
TESC,4,1.900281109437821,0.0
AC002070.1,4,1.8527705921901045,0.0
TMEM233,4,2.164414286261042,0.0
LRCH1,4,2.293764520618467,0.0
COL4A1,4,2.759365803749681,0.0
EGLN3,4,1.8451776920502945,0.0
