feature,module,A,fdr
GNG2,4,3.2218088650380414,0.0
NID2,4,1.9815025297451156,0.0
PGF,4,3.2150192878749,0.0
CHRNA7,4,1.9248667318812411,3.198306765860944e-66
MYO1E,4,2.4515019866586707,0.0
DAPK2,4,2.396310455639063,0.0
UACA,4,2.5214276265244937,0.0
IL16,4,0.9195145158794549,3.892685664494816e-173
AGBL1,4,3.657150806061503,9.375679726393383e-10
SV2B,4,1.8195412986512207,0.0
IL32,4,3.1216736894207684,0.0
GRIN2A,4,2.606454267988839,1.2834314296591737e-147
XYLT1,4,1.6996582565339347,0.0
NETO2,4,3.0334411731816164,0.0
CBLN1,4,0.9377318093580131,1.157526743559127e-15
SLC9A5,4,1.0114685824643481,3.3580523667875374e-09
DPEP1,4,2.498093601975585,4.365615211310837e-174
TUBB3,4,2.2819911336951524,0.0
PIK3R6,4,2.0488685703135436,0.0
TRIM16,4,2.460400108956695,0.0
LINC02087,4,0.759302072954042,1.5635117830267154e-12
RASD1,4,0.9038835799633236,1.664569234674837e-29
TIAF1,4,1.437962387433086,3.9975176594427455e-41
CCL8,4,1.7963634666796304,8.893378052867542e-48
DGKE,4,2.3832939629089998,0.0
MAP2K6,4,1.7852924146033176,2.8184003544568313e-136
LINC01483,4,1.0615632783115685,2.7431557914279e-57
TTC39C,4,1.4018067798991196,3.0844618843355315e-265
OACYLP,4,1.412028939632592,5.442225246163609e-60
AC105094.2,4,1.23419694784795,5.246074150824968e-90
BCL2,4,2.710964569831214,0.0
SEMA6B,4,2.0518784720098493,0.0
INSR,4,2.7681932451917177,0.0
ZNF93,4,1.8318978509172386,6.408412198558462e-57
TSHZ3,4,2.622712790027782,2.594561808765308e-60
KLK6,4,0.8069008912844333,1.978665059721326e-12
PRND,4,4.130472071146558,0.0
RASSF2,4,3.688503762250563,0.0
CD93,4,2.559629162091661,0.0
ACSS1,4,1.133954208337831,0.0
AF064860.1,4,1.9968889485240808,1.8694204681698134e-67
ADORA2A,4,2.129304429133173,0.0
SOX10,4,5.89162239948268,5.535995530605792e-08
PLXNB2,4,1.89390214628494,1.9710952192353476e-49
DIPK2B,4,2.428781027571569,0.0
PLP2,4,2.068021490677178,1.616866976985052e-129
GPC4,4,2.120667437894504,8.830872799113917e-155
NLGN4Y,4,2.33091278476134,0.0
AP003501.2,4,8.955563124212453,6.023890300568479e-21
RFC3,4,1.1666209305981945,1.310996289527941e-25
LINC00383,4,3.2292048172186885,2.0062775694505478e-11
AL133456.1,4,4.031573137481305,1.240684373726412e-24
ACKR1,4,2.9503915427801877,3.80616312456131e-190
EGLN1,4,1.940131712946798,0.0
SH3RF3,4,1.7596453573936235,0.0
NOSTRIN,4,1.4727984948509092,0.0
AC009315.1,4,0.7522288425350601,1.979374935533696e-05
ANKRD44,4,1.276039884091957,1.7424030502444499e-127
RARB,4,2.244659540700702,1.2814705557035624e-190
FLNB,4,2.51788557209258,0.0
PPM1L,4,1.1964803537834725,7.241561299785974e-119
EGFEM1P,4,1.0432373573852796,1.8501834718926438e-113
PROM1,4,1.7625203667155587,0.0
SCFD2,4,1.5044578084798979,3.679506338988571e-59
SPATA5,4,1.0661678577202984,3.1133201852756216e-31
PDE8B,4,1.6621838650183918,1.4999733509339188e-141
MEF2C-AS1,4,1.4263102679388573,9.039905772365701e-120
KIAA0825,4,1.0864946411362242,3.877793044019377e-14
NEURL1B,4,1.9654300364205084,0.0
AL021918.5,4,9.13370393820412,1.36969304316899e-09
GSTA11P,4,3.599758254553662,6.753235236667925e-52
SLC35F1,4,0.8946911006250609,3.3857956443416196e-20
PDE7B,4,1.481421079189126,1.6159560202897745e-222
STXBP5-AS1,4,0.6526690365940533,4.312664232375951e-37
AL589693.1,4,2.0922151428698443,0.0
AC004936.1,4,4.077666897890584,4.669240388902041e-30
MEOX2,4,2.6367526293469115,0.0
CHN2,4,1.0391998348519047,3.641370244617925e-104
IFITM3P4,4,3.0319756166983627,7.3175530155693e-08
MCM7,4,0.48775418060959297,2.3422396789971456e-15
AC093107.2,4,4.517634034864804,8.249082977843093e-38
AC113194.1,4,3.4585327925391423,5.474883155950397e-22
CA8,4,2.3772292489729914,0.0
KCNB2,4,1.7487853309930508,0.0
PCAT1,4,0.9714421766516023,2.2010293047464393e-120
LHX6,4,2.7020794086357487,0.0
FRMD4A,4,2.2427001733501246,0.0
SORBS1,4,1.8570778964673014,0.0
APLNR,4,2.5496510844379903,0.0
AP000439.2,4,4.315690957384899,4.354445648479768e-53
CACNA1C,4,1.9099870914383072,0.0
ANO2,4,2.1745361596279484,0.0
VWF,4,2.890019440608568,0.0
FAR2,4,1.0847281011847616,9.949595253828161e-203
AC008014.1,4,1.683961989388124,2.918383731117747e-42
PTPRB,4,2.5528856479277096,0.0
TMTC2,4,1.8266130358662407,0.0
KITLG,4,2.120146313739767,0.0
SMAD9,4,1.5145635033877982,2.7042958470275165e-152
TNFSF11,4,4.498335797291572,5.085619831841061e-07
DACH1,4,2.4518518046190114,0.0
ABCC4,4,2.1418760290361125,0.0
FAM155A,4,2.815950448351503,0.0
POLE2,4,0.9678855442049025,7.810649855588608e-08
AL359220.1,4,1.525532922963854,0.0
SYNE2,4,2.301242378650432,0.0
SIPA1L1,4,1.2396921975857054,0.0
RGS6,4,3.0216317129190156,0.0
ADAMTSL3,4,1.8763022980982318,0.0
AC087633.2,4,5.627200651055998,1.3526357465523854e-41
KIAA1328,4,0.723318197607308,7.645175755148245e-14
CCDC68,4,1.6146334140806295,6.9038037179470935e-165
SNAP25-AS1,4,0.7069775476730867,4.2347207840158326e-24
PCP4,4,6.957030477835961,2.3884656658002545e-48
CNOT7P1,4,3.6202840893550685,2.3245565455525145e-20
ENOX2,4,0.6618205648389618,1.29884279690694e-18
UTY,4,1.5060324393529063,0.0
DISP1,4,1.2095206281154771,1.1505687708329945e-80
ENAH,4,1.4716136581957087,0.0
AC068633.1,4,0.9381074948112562,1.10337074921087e-14
LINC00504,4,0.9260884867474313,3.6438266435218235e-15
ANKRD37,4,2.0234245202107233,1.805463256625808e-226
TGFBI,4,1.552689119319499,0.0
SH3TC2-DT,4,1.008935060223185,3.130067693451086e-172
HMGA1,4,0.8288223996110833,5.306980478566825e-38
SGK1,4,1.5594979538511682,0.0
AL078590.2,4,1.441007718343866,5.005880757594799e-243
PKD1L1,4,1.1656557625009785,3.0720900361193725e-207
EGFR,4,1.0435874022997593,3.2282250308777146e-81
DMRT2,4,2.3534012639360733,1.7712012669425374e-06
TBX3,4,2.181101731805259,0.0
ATP5MC1P1,4,3.5213227578125634,2.3412683523991016e-08
SHISA6,4,1.6370542596081163,0.0
TINAGL1,4,1.9420290248086132,0.0
MYOC,4,1.60895707369352,5.319470162375527e-123
ID2,4,2.802416683746545,2.1411815196951334e-278
CAMKMT,4,1.1203532947775607,3.853204374551787e-63
LRRC77P,4,1.6576273410530271,0.0
AC110611.1,4,1.8530776683226104,0.0
AC110611.2,4,1.6486724492410443,0.0
ZNF366,4,1.6226054903753844,0.0
CLIC5,4,2.0550585167778443,0.0
OPN5,4,1.62705433668624,0.0
USP45,4,2.4713641052908235,2.8832579272647885e-34
RAMP3,4,2.0202673145260435,0.0
CDH23,4,1.0691614038874593,1.4220111940048838e-221
EML1,4,1.6047744717319938,0.0
AC104041.1,4,2.6133640535227465,5.41596099302336e-11
TCF15,4,2.044948695965931,0.0
THBD,4,2.5848339581557473,0.0
SAMD11,4,0.9056097795562768,3.08469446170523e-47
ECRG4,4,2.4884015814369222,0.0
DPP4,4,2.021175568610831,0.0
TNS1,4,1.4824202201359407,0.0
QRFPR,4,2.0109100378015397,0.0
MAP3K1,4,2.115116342702741,0.0
CRHBP,4,1.49481037697726,0.0
PTCHD4,4,1.268534289826572,1.8500506046181868e-265
LFNG,4,1.7313772837090613,1.7880781160316723e-213
HDAC9,4,1.6145023066291055,0.0
LPL,4,1.208923335701574,2.924140321694157e-193
CLVS1,4,1.616306897043607,0.0
FABP5,4,2.6389774814708815,0.0
FABP4,4,1.9253219387593528,0.0
EBF3,4,1.8743326301253518,0.0
CCND1,4,2.0429496424020375,0.0
PITPNM2,4,1.6087961643624564,0.0
WARS1,4,1.9302603610682214,0.0
ISLR,4,1.190876603492727,3.108422681279675e-247
MEOX1,4,1.7801876524205,0.0
CA4,4,1.9080749310795628,0.0
OSBPL1A,4,1.8007076692449708,0.0
ARHGAP6,4,2.638219118108373,8.561767137694043e-249
ITM2A,4,1.9213465079421361,0.0
AL353138.1,4,1.3017213592772912,7.364602403026376e-238
HIC1,4,1.726734747826613,0.0
DTNA,4,1.5819562897138617,0.0
ISM1,4,1.3668463827582307,1.4860003618382982e-271
HECW2,4,2.182730869650251,0.0
GNAI1,4,1.7547978406490037,0.0
C1QTNF9,4,1.5395664323515055,0.0
RGCC,4,2.1767618837653187,0.0
VWA8,4,1.0385427046501774,4.840155540924923e-147
ADARB1,4,1.8505735292818577,0.0
FHL1,4,1.160146459966349,5.979134318520999e-158
AL603840.1,4,0.8072841074385655,1.609742857891554e-108
TCTEX1D1,4,1.2166382009354801,0.0
PALMD,4,1.5099984445707184,0.0
RCSD1,4,1.7153037427373736,0.0
AL445524.1,4,1.3178635698813825,0.0
DCDC2C,4,1.9894233610279086,2.9610112760648146e-208
ODC1,4,1.418775978221826,3.375351099445652e-239
MIR3681HG,4,0.7352848707455693,1.4431956818798552e-90
MGAT4A,4,1.6159039180784276,0.0
ACVR2A,4,0.8079722718235154,3.270835176841239e-55
KIF5C-AS1,4,1.2394861332946705,1.5814058763586115e-168
AC104088.1,4,0.9489329519247439,1.5676488135204232e-06
ITGA6,4,2.5117541150786664,0.0
CAVIN2-AS1,4,1.0548453757062997,1.0049256522252133e-65
PLCL2,4,1.7994035493349054,3.456065857811875e-285
LIMD1,4,2.50292730675201,0.0
MYLK,4,1.6545002522906713,0.0
TM4SF18,4,1.9212936191106722,0.0
ARHGEF26,4,1.3108946403619834,0.0
HES1,4,1.284440081144051,1.2769459772694692e-95
CRMP1,4,1.451261587490198,0.0
KLHL5,4,1.7539497055363569,0.0
SPARCL1,4,2.6435909808519127,0.0
SPP1,4,1.7001522967947662,8.008377491166446e-64
DCLK2,4,1.7287560366649197,0.0
ABLIM3,4,1.8852123570440453,0.0
NBAT1,4,1.5317475064897406,5.0335164910809365e-111
MCM3,4,0.6217732355329875,2.6717771989699333e-08
PRIM2,4,1.3032879623340299,1.0974095223386475e-06
OGFRL1,4,1.488104987116924,0.0
MMS22L,4,1.028081504339975,7.809438342949433e-37
AC023669.2,4,1.5257722138968823,1.0475046649094535e-28
GRB10,4,2.1149370852102063,0.0
SERPINE1,4,1.2170576899051226,1.3914474750443736e-230
CAV1,4,1.979632501547902,0.0
RGS20,4,1.4958459587388995,0.0
ZNF704,4,1.2917492887399713,0.0
CA2,4,1.9062541597700238,5.4587909078448925e-217
NCALD,4,1.425475152668733,0.0
SNTB1,4,1.9986046469854026,0.0
MTSS1,4,2.0683718640932174,0.0
SQLE,4,1.994645196908511,1.230445915026846e-202
COL15A1,4,2.1303428981937347,0.0
PBX3,4,0.8781699574049404,1.469832601712332e-17
NMT2,4,1.501089953141293,1.567335677717883e-123
KIAA1217,4,2.3434476634067716,0.0
OIT3,4,1.77371364931322,0.0
DENND2B,4,1.3332741762300477,0.0
ROBO4,4,1.5811797632691222,0.0
KCNA5,4,0.7932824999424238,1.1825143336030177e-65
OVCH1-AS1,4,0.9704677806080477,7.437206949349397e-33
DGKH,4,1.9026794071747908,0.0
DLEU1,4,1.2986096491294608,2.9683292554291974e-10
PCDH17,4,1.651579941937636,0.0
ATP11A,4,1.741435984280157,0.0
SYCE1L,4,1.8072848408432245,4.070249289330167e-15
CDH13,4,2.354143541495734,0.0
RFLNB,4,1.8091949775815677,0.0
SEC14L1,4,1.7909655252928514,0.0
TBCD,4,1.8855201004777857,0.0
MADCAM1,4,2.063577734679144,0.0
GMFG,4,1.8097540750740224,0.0
AP001347.1,4,0.834295123148268,2.6328148648071e-51
C22orf34,4,1.6677294618162954,0.0
MXRA5,4,1.6748197766930626,0.0
EFNB1,4,1.1432754316819813,1.4524557595361799e-280
TCEAL7,4,1.2940397844512415,1.730579198378864e-74
APLN,4,1.508134640507988,0.0
FGF13,4,1.791980451736088,0.0
PRRG3,4,1.327726917833972,0.0
TTTY14,4,1.0913959414054588,8.130270605673938e-97
SMC4,4,1.0932495230796326,1.3066810644777784e-78
HMGB3,4,0.8915926454150817,4.498355851666994e-59
RBP7,4,3.0734976902692956,0.0
CD58,4,2.5263129206896626,0.0
DNM3,4,1.7675827818136953,0.0
PLXNA2,4,1.9568552124661949,0.0
CCDC85A,4,1.9773965046680702,0.0
KCNJ3,4,0.9861108321378504,2.987665688875012e-98
SSUH2,4,3.5489062766117137,0.0
CMTM8,4,1.8317279590005542,3.0633636835748714e-204
ARHGEF3,4,2.1922825466052336,0.0
EPHA3,4,2.0144676990577692,3.488778025846305e-286
SLC9C1,4,2.340157980335926,0.0
CLRN1-AS1,4,3.0189936230135497,0.0
C1QTNF7-AS1,4,0.6540798978140723,1.6101053700623756e-18
AC015631.1,4,1.839110905534257,1.1698506651714423e-35
C5orf17,4,2.6337955443135384,3.8272880373119244e-11
ITGA2,4,1.6922650189103758,7.555008775503383e-274
BTNL9,4,3.4014590142465133,0.0
RCAN2,4,2.9760041359966456,2.490771047791572e-73
AL357507.1,4,3.7131055352379216,0.0
LINC01010,4,1.401614533822282,0.0
TSPAN13,4,2.6983790864446924,0.0
EEPD1,4,1.7983817744795885,0.0
CCDC146,4,1.0025818527055907,4.2558811167348634e-80
TCIM,4,2.4610177763242045,0.0
AQP3,4,1.7017610808063754,2.2122166582930137e-219
GABBR2,4,4.454841840831888,0.0
RAPGEF1,4,2.423603731130851,0.0
NRARP,4,2.5463655232339453,4.038340123744692e-166
FAM13C,4,1.9419370523842288,2.8819778968070033e-150
TNNT3,4,2.0083742248305105,0.0
H19,4,1.8759105863403667,0.0
IGF2,4,2.0201949361291796,0.0
WT1,4,1.6862569456628114,0.0
APOLD1,4,1.6326568108337023,0.0
CRADD,4,1.0706557945450044,2.52428313206408e-64
MCF2L,4,1.6538607330680979,0.0
RIN3,4,1.9555208196243945,0.0
NDRG4,4,1.825962921770377,4.365176741173539e-165
CDH8,4,1.0517982260084984,9.860330278482203e-169
CD300LG,4,2.5779689817977927,0.0
AC027601.5,4,1.0741826269643542,9.476334911354771e-12
SLC14A1,4,1.5301770814645494,1.0842493546367212e-228
RNF152,4,2.0712387666238516,0.0
ZNF528-AS1,4,0.6661799201856345,5.6720759419576894e-18
PLCB1,4,2.171054830896808,0.0
PPP1R16B,4,1.721676525054572,0.0
SOX18,4,1.5330460258468097,0.0
PDGFB,4,2.1380627225497877,0.0
USP9Y,4,1.913185194104095,1.7991961453328451e-208
ACAP3,4,0.9389599017251562,9.761768028453189e-12
TNFRSF25,4,0.9111971022646382,3.0667769501507206e-86
FCN3,4,1.1798240560619768,5.492140147235682e-211
RNF220,4,2.1072895014587063,0.0
L1TD1,4,1.5290034852166592,1.4636894479018457e-173
SGIP1,4,2.6885076036435906,0.0
TTC13,4,1.9578470919174058,0.0
CHRM3,4,1.7094205044687745,0.0
GULP1,4,1.7761159798286923,0.0
LMCD1-AS1,4,2.296805995073374,6.4751489795263825e-202
SLC6A6,4,1.7383870577690774,0.0
LRRC3B,4,2.190476699464371,0.0
FBXL2,4,1.1064837593706565,2.485043937083736e-141
ADAMTS9,4,2.183199497745588,0.0
MGLL,4,1.8890561555734322,0.0
MED12L,4,1.244344267784605,3.8636734591819005e-164
FGF12,4,2.0129555224802225,0.0
APBB2,4,2.2500654197103254,0.0
AC079380.1,4,1.369413009504973,7.677040361910224e-81
PIK3R1,4,1.4638995475302061,2.0285152784247447e-250
AC008514.1,4,3.0246940588887377,0.0
CPNE5,4,2.228422403068637,0.0
PDE10A,4,1.9050460430980851,0.0
AQP1,4,2.37167674324127,0.0
HEY1,4,2.784495176552622,0.0
NDRG1,4,2.508868413634677,0.0
GPIHBP1,4,3.377264574933215,0.0
SFMBT2,4,3.011621209387721,0.0
ST8SIA6,4,2.251569176940164,0.0
UNC5B,4,3.55017505764633,0.0
AL137025.1,4,0.5817886009099886,3.3095302776658993e-14
GALNT18,4,2.492069454233769,0.0
MPPED2,4,1.9257525422922883,0.0
A2M,4,2.2688076055037314,0.0
THSD1,4,1.793582060368434,0.0
ADCY4,4,1.9807836338891271,0.0
AL049828.1,4,1.922676794772062,2.6344023038431963e-72
CCDC88C,4,2.8124266299010396,0.0
ISLR2,4,2.136254477256833,0.0
MRTFB,4,1.5003922206046725,1.1075846722687034e-145
MMP15,4,1.1104855326837733,3.8851943316203132e-59
NETO1,4,1.483338878151955,6.424376290408867e-178
PREX1,4,2.7417687222576483,0.0
LAMA5,4,1.989591583478322,0.0
UPB1,4,1.2418369792323753,4.8120325782175745e-111
DIAPH2,4,2.9676032685238147,0.0
MAMLD1,4,1.794489107149234,0.0
SPRY3,4,1.4931958854212435,8.486468090551006e-161
PRKY,4,1.7686247163737794,0.0
HES5,4,1.8792999399825092,1.3645814493008977e-243
CCN1,4,1.607676885194921,1.2826344619320549e-231
ZFP36L2,4,1.925294089093592,0.0
COBLL1,4,2.459741151708441,0.0
LMCD1,4,3.0159094160390927,0.0
RFTN1,4,3.1270479618596942,0.0
CRYBG3,4,2.222053745820676,0.0
ANXA3,4,1.512875634929466,0.0
MSMO1,4,1.4030653029318363,1.884756306548966e-149
VEGFC,4,3.053192982792476,0.0
HMGCS1,4,1.295978280904791,2.3720605737762826e-144
ARL15,4,3.3220616546301227,0.0
PLPP1,4,3.2014686983636427,0.0
RASGRF2,4,2.2950771045497302,0.0
DST,4,2.0071028960288517,0.0
CD109,4,2.226695282078979,0.0
AC002066.1,4,1.3131020045545307,2.7310802823322106e-114
PRSS51,4,2.698134287148263,0.0
PSD3,4,1.5113721739586228,7.010347084294555e-218
CSGALNACT1,4,3.06453145211027,0.0
SOX17,4,2.404964153202502,0.0
AC090577.1,4,0.64693383826821,7.212265175711472e-05
PREX2,4,2.5201712423768483,0.0
AIF1L,4,2.1761769634683645,0.0
DEPP1,4,1.8721955843495937,0.0
EXOC6,4,2.1263041900936415,0.0
DISC1FP1,4,1.7399569222657214,4.766982520712401e-227
CASP4LP,4,2.344761967135513,0.0
EMP1,4,2.9688740428383946,0.0
ACVRL1,4,1.8384386684401046,0.0
SYT1,4,1.317372251785249,0.0
TNFRSF19,4,1.7490406488256607,0.0
KLF12,4,1.6746860641610914,4.0591663030577055e-158
AL365295.1,4,1.5281637925507996,1.1556620029455106e-26
JAG2,4,3.1383910892094242,0.0
DPH6,4,1.2058003813092644,2.1306439953331927e-36
DLL4,4,2.151078131517983,0.0
LPCAT2,4,2.0532588696848393,0.0
PLCB4,4,2.2097978043420676,0.0
JAM2,4,2.687723226059658,0.0
AP001605.1,4,2.253649961616401,0.0
LINC01695,4,3.190404785548293,0.0
CLDN5,4,2.958157834217025,0.0
MIR503HG,4,1.6576264309855113,2.764268376020699e-114
LIMS2,4,1.5057813547639418,0.0
MAP2,4,1.1350332494432076,3.1094137477427605e-156
ADGRL3,4,2.1950493195428007,0.0
AL133346.1,4,3.939750110685983,2.3557668693349077e-50
LINC02539,4,1.3290951509543003,8.2139489500557e-15
HOTAIRM1,4,3.647111740829295,7.271097661444698e-141
ZBTB16,4,3.961592057467267,1.326161334486248e-59
GAS6,4,1.7931353131087517,2.0190324100313044e-256
ATAD2,5,0.810199471460092,1.0421010584269032e-35
ELAVL4,5,0.7677438742678407,3.292748394257913e-08
DNAJC9,5,1.5026943314035628,1.002812538508714e-21
TENM4,5,1.7740009571906676,4.0405227725889675e-12
UHRF1,5,1.314011605858083,1.789973289271474e-09
MYOCD-AS1,5,2.5736165383576677,7.683922265878157e-16
E2F1,5,0.8996681837094636,6.510379609551623e-10
CDCA7,5,0.8376767823103801,2.756285454880734e-26
H1-4,5,1.2389990108321252,4.027947690950268e-06
CLSPN,5,1.3938891257101822,2.801039001887219e-27
CDC20,5,1.3175269823781428,5.1256491715182915e-61
KIF2C,5,1.0716018416043747,2.68838600235602e-40
DEPDC1,5,1.2708373456699775,2.0744211126336739e-53
GPSM2,5,0.897748755238386,1.141034241333272e-18
PSRC1,5,0.888791466805817,3.73975665507365e-19
CKS1B,5,1.3005450939895942,3.8698943233699836e-35
IQGAP3,5,1.7932089561937286,8.839749065321073e-39
ASPM,5,1.5592119814381382,1.1068692113205659e-97
KIF14,5,1.3455941178649788,2.5433814179041355e-35
NEK2,5,3.150989135651779,2.3348269035005473e-27
DTL,5,0.8373879232408955,1.1937068495672215e-27
CENPF,5,1.6094518961531488,1.6991997509024223e-103
CENPA,5,1.160745771021487,3.879864619200857e-39
BUB1,5,1.2001762389187018,2.85321922744832e-46
CKAP2L,5,1.398896618593958,4.193524929508422e-59
HJURP,5,2.2223315609499537,7.054048238413582e-32
FEZF2,5,0.46049710762540197,3.797529973978395e-05
MCM2,5,1.3106046252890846,5.613821522477988e-08
TACC3,5,2.2886667256680044,1.2499646348587277e-28
NCAPG,5,2.317917640805633,1.8772552529732022e-69
NMU,5,3.6565090275693586,8.842896733084546e-10
CCNA2,5,2.97654651272609,3.022233844520034e-77
CTNND2,5,0.49277451766688396,2.1976826478742697e-05
LMNB1,5,1.4824053074074748,2.4082002591089142e-67
KIF20A,5,1.3528449969743261,1.5234109622158724e-45
PTTG1,5,1.6456477052502905,2.462081492240931e-65
HMMR,5,1.5232618505295699,3.128409803451235e-62
MXD3,5,1.2515234181203234,5.671714654423587e-16
H1-3,5,2.330286359420312,5.4136393312643664e-27
H1-5,5,4.226519820210415,6.79532618044572e-29
H2AC17,5,1.4633416465881128,1.3825919794171727e-18
KIFC1,5,1.6597328855158795,2.2429983510656947e-46
FABP7,5,0.7519909393151929,5.368528903794039e-15
CENPW,5,1.0066131477704983,1.0268698648211704e-35
RPA3,5,0.8341205075466882,6.730393694730516e-17
CDCA2,5,1.1139347811791849,2.274141386376377e-44
PBK,5,1.4844957942298547,1.701904804409377e-69
MCM4,5,1.204845454718809,5.707269602884969e-10
NKAIN3,5,0.762284886015085,8.795082779206956e-24
MELK,5,1.165340694613164,7.667450263818158e-52
SMC2,5,0.7472092458893125,2.4053371820729224e-27
LHX2,5,0.8808526585801504,5.616488940767979e-24
ZWINT,5,1.5033554872934027,2.720448100403471e-23
CDK1,5,2.214758657294127,5.379663469182666e-92
KIF20B,5,1.359771998680707,1.1657262140919312e-49
KIF11,5,2.4856052269231252,2.445213248548905e-74
CEP55,5,1.3096629350494575,6.594830436623897e-50
MKI67,5,1.633130819926178,9.065123334375564e-97
KIF18A,5,1.1966044570905456,7.071518447649173e-36
PAX6,5,0.6197343734581224,2.221095385843932e-10
CHEK1,5,0.6682138195070992,9.537681999376606e-27
RAD51AP1,5,1.4693217570986015,2.9858911045844756e-49
CDCA3,5,2.286675449230056,1.2248373370204739e-26
TROAP,5,1.4765708735440146,1.8072665819226727e-33
RACGAP1,5,1.3187723413048515,2.874064713445184e-33
RMST,5,0.45314657771394273,4.081711093149476e-08
PARPBP,5,1.0585695690818167,1.0410040948074454e-37
CIT,5,1.240573920354879,4.594134038550337e-55
CKAP2,5,1.7101004522911958,4.545912089915793e-39
DIAPH3,5,1.91256580307754,5.6571770010530455e-77
FOXG1,5,0.7710369846658791,3.5171942631739684e-21
LINC01551,5,0.827098569193299,5.080334615054621e-18
DLGAP5,5,1.6453732124715614,8.905202363952286e-65
CEP128,5,1.245027451075743,6.038818535866837e-41
ARHGAP11A,5,1.1052615646592432,1.0866178530658858e-38
KNL1,5,1.467393310110967,3.988317804609965e-69
KIF23,5,2.0141287974278548,1.4463244318406873e-81
FANCI,5,2.053524272285092,2.887213166535353e-26
PRC1,5,2.3518619271350394,3.331204494411114e-68
HBA1,5,0.7758483563826811,3.751925649361962e-11
PKMYT1,5,1.6390718306454684,6.133892825077755e-11
RMI2,5,0.9289999895255261,3.500527395085861e-05
KIF22,5,1.238721908647865,8.177946410741871e-25
LINC01572,5,1.6771530564533266,4.9147536619096957e-11
CENPN,5,0.9961415592712317,5.900418337868756e-15
GINS2,5,0.9506802101219041,1.597622284756281e-08
PIMREG,5,1.6642368489378923,1.9176611458987383e-37
CENPV,5,0.7268702707089851,1.6063810652568099e-18
KIF18B,5,1.9537727585577338,2.2901500609155747e-45
PRR11,5,1.272627781581071,5.404345612477642e-38
BRIP1,5,1.9458047954714977,3.6240657921864214e-34
NDC80,5,1.5236980562640903,1.3509136552318085e-65
MIR924HG,5,1.1307101510192132,7.593087091860363e-39
PCNA,5,0.6450258127722857,1.0442974268758111e-13
AURKA,5,0.8956534199043444,2.9684354669299937e-23
CENPM,5,2.843729074096034,3.199301561391688e-07
GTSE1,5,1.4459351428310012,5.438698143036049e-62
AC073529.1,5,1.4915000994307008,3.202405071181173e-41
ARX,5,0.5491331522119983,4.044647644311968e-08
KIF4A,5,1.2337946380676186,4.0760057180959975e-53
TMSB15A,5,1.0172654919331974,4.5297014937863026e-26
CDCA8,5,2.9514997960537857,9.922237874370488e-48
NUF2,5,1.366314962575815,1.7391075840908388e-63
UBE2T,5,1.5256750528820457,2.6094999821866935e-44
RRM2,5,1.919921100840101,9.6882982157081e-49
SPC25,5,1.7317230052448997,2.3966750807089543e-60
KIF15,5,2.766355763883611,1.1720204748641278e-54
POLQ,5,0.9249723524702937,3.103355668146852e-32
ECT2,5,1.4693404540845387,3.3079672687885815e-34
CENPE,5,1.34909805129111,5.016498751145553e-59
MAD2L1,5,1.3146778559877177,1.0669845811138037e-72
HMGB2,5,1.4692211460845452,4.270949460788201e-82
CENPU,5,1.1944450278513066,4.7513244559438724e-36
DEPDC1B,5,0.8930048302466523,5.709167436714796e-29
CENPK,5,1.1156007172590363,1.6544175354011358e-61
CCNB1,5,1.2868676522528553,8.137623233730688e-55
CDC25C,5,1.364552353220081,8.09951711206505e-20
H4C3,5,1.3014481610499347,1.3843986980410226e-32
TTK,5,1.261442858499922,6.87745181557365e-53
ANLN,5,1.1701569173261739,8.056879615384553e-44
ESCO2,5,1.8863493019980364,1.0403832921107508e-36
GGH,5,1.8520252609563852,1.7411192108551198e-37
AC104389.6,5,0.7678742541263939,2.969883913019301e-29
CDKN3,5,1.9034201310575192,1.5159879919286009e-34
NUSAP1,5,1.4399628270993516,1.7488421414902838e-45
CCNB2,5,1.3599708788584781,2.307330784376611e-38
PLK1,5,1.040934508772035,1.3274095779439978e-26
