feature,module,A,fdr
AURKB,5,1.1891197747713989,7.590666235939113e-48
TOP2A,5,1.6729152670934264,7.427797013712917e-119
KPNA2,5,2.1801529679294607,1.283200994839357e-26
TK1,5,1.1296602893408303,5.209199197079604e-34
BIRC5,5,1.606299525309166,1.1798566157379554e-80
TYMS,5,1.2665950858523012,6.919935116411988e-71
TPX2,5,1.400524309419565,2.653046185308557e-86
MYBL2,5,2.831792474534285,1.2906267230302123e-17
UBE2C,5,1.613258155245154,2.5200989639673128e-105
AL391645.1,6,1.7731493451243254,2.6119037819180113e-06
CRYGB,6,3.7528604926174096,2.0710240970025593e-49
AC104619.1,6,3.3174897045184237,2.446670222245725e-35
L3MBTL4-AS1,6,4.284174848299604,2.946354893375728e-62
AL139288.1,6,4.025261337448997,2.7948205317403954e-15
FOXD3-AS1,6,5.372386165666699,1.7627857380911133e-42
AC241377.3,6,11.046223215838925,2.436475597202891e-108
M1AP,6,3.6879998593356342,5.698298322423695e-11
DNAJC19P6,6,3.581123144700987,1.2159354797277178e-16
LINC02699,6,13.264216731239188,6.720364791214051e-214
LINC02231,6,11.064620728351962,1.867860058817451e-110
SYNE4,6,6.254329677717864,2.523545061554235e-25
ATP8A1,6,1.8469503931308635,8.98961347001124e-214
CCDC7,6,1.756363479005316,1.6612638502321958e-27
LDB3,6,1.031665194214704,1.103029796500668e-05
NEGR1,6,2.5927727888837957,0.0
AL513166.1,6,2.860610810538674,0.0
ST6GALNAC5,6,0.7701547444633022,1.0638567661150758e-11
LTBP1,6,2.0736113580459503,1.5184575996521818e-281
DHRS9,6,1.6923433950305804,2.2368226477136185e-119
AMT,6,0.8789519112785583,9.8223695242275e-10
TAFA1,6,0.611962372811412,7.280620783191018e-11
ALCAM,6,4.086120971030105,0.0
STXBP5L,6,1.3361591827597932,8.471382689010628e-191
HS3ST1,6,2.0840903505392636,0.0
NWD2,6,1.9778499755296153,3.1905654759308345e-95
SLC1A3,6,1.200138985713694,1.937523188020748e-155
LINC02208,6,3.828959496354139,0.0
PRR16,6,0.5432986495392021,4.661078108587163e-39
ADAMTS19,6,2.268931833633297,1.3502800277719228e-06
AC109466.1,6,0.9649238417158426,2.447215109586808e-14
BMP5,6,1.3606971213120647,9.536086342523773e-71
SNAP91,6,0.8507755995553403,1.2800743339703282e-20
CNR1,6,2.67277672205235,0.0
TBC1D32,6,1.79691326034395,2.7328038467100994e-13
TRDN-AS1,6,0.9335275027006569,2.749437591280018e-26
NKAIN2,6,2.6029847982302012,0.0
LAMA2,6,1.7309340478226012,5.624941196827784e-85
ENPP3,6,1.758168040929729,1.6292448272651545e-191
MAP3K5,6,4.229377211126648,3.784560277165545e-100
PRKN,6,0.9412974066916171,8.281860368345562e-43
NXPH1,6,1.874601574179594,1.2931382850680538e-191
COBL,6,0.7130689271375743,2.568345413231384e-29
CNTNAP2,6,1.0540360851299415,2.807688703087223e-22
PENK,6,1.3942788919679354,5.5698800633092315e-217
LINGO2,6,4.84871514320891,9.247590368949013e-95
FRMD3,6,0.5703842121787012,6.53483668340359e-33
CTSV,6,2.933560996718303,0.0
AL590705.1,6,0.5685568948198023,3.488068069537262e-05
MIR181A2HG,6,0.9518054317658693,5.223773656913826e-15
SCD,6,1.8901135643363325,1.6486134855758266e-237
SOX6,6,2.041755089126456,0.0
LUZP2,6,2.192698590429166,2.0697854564464744e-228
AC004241.1,6,0.9081121841663695,5.461292614268986e-16
HMGA2,6,1.5717517443551303,1.036131144094319e-130
TSPAN8,6,3.408812430640799,0.0
LGR5,6,2.7621593538205875,0.0
LINC02413,6,4.66358055118221,1.4115459722181679e-40
TBX5,6,1.6576284790105174,6.504417248751183e-106
TBX5-AS1,6,0.8214038642136009,9.98857895637326e-13
TMEM132D,6,2.6295086456963856,0.0
ENOX1,6,1.937916617890093,0.0
BMP4,6,6.167327259242308,0.0
AC008056.1,6,1.3187132716165424,3.472778954616189e-83
CTXND1,6,2.183223671376899,1.9094709683384817e-28
AC015574.1,6,2.289972019846467,1.9529467762601776e-177
SERPINF1,6,1.3782608935418357,7.385263225631897e-197
SOST,6,1.1613256018249487,5.876148428867261e-31
CA10,6,0.8753323097354503,3.2493140690956025e-31
LGALS3BP,6,3.081185438668664,3.4841522947217247e-08
NCAM2,6,2.079876757015924,9.692934323795853e-215
BAIAP2L2,6,0.694001102988234,4.809595478366312e-30
PHF21B,6,0.49867595949937177,3.017406202712588e-17
WNT4,6,4.76943864504175,0.0
DAB1,6,3.7749246729386985,1.970386929524613e-11
AC239800.2,6,0.9723020987828623,1.8884134618128895e-59
AC239860.4,6,0.7834752872669193,6.153900684702393e-09
H2BC21,6,0.9797019849486323,1.060808124953082e-31
S100A6,6,2.430898663296629,0.0
S100A4,6,2.3688740652600924,0.0
IGSF9,6,2.094681857428769,1.2451689594126328e-52
SLAMF9,6,1.0801870693618434,1.1810856940963787e-16
LINC01133,6,4.144169853951805,4.566842197970819e-225
RGS4,6,4.094426842340311,2.712771040038744e-19
F5,6,7.819235062865946,0.0
SELL,6,4.16437615458373,0.0
KISS1,6,4.570295749132632,0.0
AC093422.1,6,2.917461624104419,3.498340020658201e-08
RAB7B,6,1.1525088864382682,3.107012696509166e-93
CD55,6,3.7772257444172963,0.0
CR1L,6,4.508900501375589,0.0
SLC8A1,6,2.3642171998912795,4.837369499978443e-215
BCL11A,6,0.9137179183891853,1.0138308279642962e-27
DPP10,6,1.5200988118974212,5.959690591938124e-101
LCT-AS1,6,11.818762462234266,1.1764843260029105e-18
NXPH2,6,0.8406214550097785,4.273894416757997e-53
KCNH7,6,3.7403052244384694,0.0
ERC2,6,2.1760294903418576,5.898604783015552e-254
EPHA6,6,1.7211667908521102,7.9878286097322345e-109
IL1RAP,6,2.1982975958041684,5.433738026105512e-103
AC024230.1,6,3.6900554874859797,0.0
SLIT2,6,1.9585764147958562,2.8227534218233915e-186
OCIAD2,6,2.112614776329382,0.0
AC092445.1,6,1.356440222455218,9.716841865856966e-14
ARSJ,6,7.305365764307725,0.0
SYNPO2,6,0.9261960515943988,1.568568923811092e-14
HCN1,6,2.3965563299171757,1.7497257035690338e-201
KCNN2,6,1.8344129389671164,2.1225286469458757e-290
PRELID2,6,1.328629708769973,2.453195332666624e-126
SH3RF2,6,1.4170331416903614,6.576084385828626e-230
TENM2,6,3.956883706769463,1.9276659038974273e-147
WWC1,6,2.6327933037425404,3.89831294650615e-150
LTC4S,6,3.403610639906181,0.0
PI16,6,3.8184098024702036,0.0
KCNQ5,6,5.563725054013165,0.0
TPBG,6,3.922141140037278,0.0
UBE3D,6,1.2987511016572968,1.5914642742137303e-28
ME1,6,1.915502353980426,1.4795912741150304e-138
TBX18,6,2.0945919686586874,7.275423650836143e-29
SOBP,6,0.8678452524113953,9.960494655802452e-77
HEY2,6,2.6068785093934577,0.0
UST,6,2.155935043899709,2.380821550212847e-106
SLC22A3,6,0.9680468357842218,8.666130492820126e-81
LPAL2,6,1.8455707410915887,2.3561310669074686e-144
VWC2,6,0.5215146021879062,7.804912428709903e-10
GALNT17,6,2.711936661967975,5.077632606777487e-195
CALN1,6,0.5833806420928227,2.194517950226865e-09
WNT2,6,5.071452495744686,0.0
GRM8,6,2.406025713989788,1.1176044869350927e-172
PTN,6,0.5640692100376207,1.8245176322025126e-26
CSMD1,6,0.8150742365415744,3.284421098761209e-13
PLAT,6,3.8916518812554406,0.0
SLCO5A1,6,2.585408917123472,8.207109972473212e-09
AC087667.1,6,1.1150673470433765,1.620056554346026e-06
NTRK2,6,3.999742139965808,0.0
TMOD1,6,1.862008127762405,4.94224094382901e-133
TNC,6,4.078966507434324,3.390035429282003e-24
BRINP1,6,0.9371937792434191,1.422048741920478e-79
OLFML2A,6,2.526763288001072,0.0
LAMC3,6,3.051822882261093,0.0
PTGDS,6,2.167669674292227,4.73714011319487e-214
NET1,6,1.9302923935495808,0.0
CAMK1D,6,2.316359981010826,0.0
GPR158,6,0.611449689005307,1.5116147518990752e-12
MAP3K8,6,1.417465021133831,4.413815307801499e-93
KCNMA1,6,9.187287422516114,4.027605601686711e-112
PPP1R3C,6,1.912090854395977,2.6938154464805708e-102
ADRA2A,6,1.0447260924222193,4.536007288416584e-15
OR52K3P,6,2.661345477031019,1.474803227546309e-109
CCDC34,6,2.3695937818220916,3.0041441600058567e-69
CD44,6,2.633245882309172,0.0
CD82,6,1.7293944445523106,9.142884091787144e-225
GLYATL2,6,2.6928421892600234,2.95488353928777e-74
AP002989.1,6,2.945071325060049,0.0
CD3E,6,2.4906834219306506,3.3495139189124147e-06
CLMP,6,2.2087385193807036,1.4646425899069109e-254
ADAMTS15,6,3.465749775463051,5.514286888627955e-245
PRMT8,6,2.751659227291538,0.0
PTHLH,6,8.88157434478685,0.0
LIN7A,6,0.9581746136948133,4.644291340856081e-15
NTN4,6,5.5345974497584685,0.0
LINC02457,6,1.738000554103204,1.7604873227640873e-58
FREM2,6,0.8266150348032918,2.6981307873405743e-65
PRKD1,6,1.0375563568838733,2.415805774345579e-51
NFKBIA,6,1.4231246104735193,1.741060271741935e-107
LINC00520,6,3.606079351781033,0.0
AL160191.3,6,1.9271823966489507,3.907715689536764e-09
DPF3,6,1.3531270241930395,5.3668928955300156e-79
LINC02296,6,4.757295915155717,0.0
LINC02330,6,1.7595397136752151,1.0814281655048816e-56
IFI27,6,2.887327695884145,0.0
CKB,6,2.2682535242627186,3.4875902347935704e-270
DPH6-DT,6,1.5482219196218079,4.979498784877468e-95
LRRC49,6,0.5875146401929707,3.3096816778324686e-05
CEMIP,6,2.8455857488258913,1.8127396366494633e-220
RBFOX1,6,2.4800495781761422,0.0
HP,6,0.9835383932090116,9.746560631306221e-14
VAT1L,6,3.3480797618065576,0.0
SP6,6,2.8369851538629094,0.0
TSPOAP1,6,0.686610689893353,1.6999684536365204e-12
SNHG25,6,1.1103410508365694,2.216961092995224e-25
LINC01497,6,1.8724651087097166,4.0525828689406664e-80
KCNJ16,6,1.0250052096874926,6.924024144674519e-27
KCNJ2,6,3.266614202693474,0.0
JPT1,6,1.6909525929908071,2.176391865546525e-121
APCDD1,6,2.625067195219403,0.0
CDH2,6,4.299433295570807,2.3114905323909897e-62
FHOD3,6,2.268223163850003,3.323023421189479e-95
HMSD,6,1.6978595952382791,1.2536393286381118e-50
KLF2,6,2.859204807944317,1.452188453274447e-201
HAMP,6,1.0956871796699867,5.27897273947497e-71
DMKN,6,0.919334293354966,1.3990248985972705e-35
C19orf33,6,1.779431111216168,4.105738879605077e-155
IGFL2,6,4.854855204806475,0.0
MATN4,6,0.9089164453710635,1.2640301357957693e-05
GATA5,6,2.9303260033229184,0.0
EEF1A2,6,2.557563294410131,4.435024916748729e-169
ADAMTS5,6,2.199800555029531,2.0895966353993978e-150
S100B,6,1.4300559883252246,3.0310230475951424e-79
SDF2L1,6,1.0264702590989407,9.454848554211742e-30
SEZ6L,6,0.43826886711546287,1.49812366154177e-07
AC004470.2,6,1.6390428090945575,1.523159084715543e-50
NDP,6,6.501149495632813,0.0
BEX1,6,3.2771288208510403,0.0
PAK3,6,3.1259055744740176,0.0
HS6ST2,6,2.271824270411595,4.971542828420511e-15
LINC00894,6,1.7281567431427005,2.4984980098508714e-176
RNU6-514P,6,2.4218166468611892,3.1077518674714633e-16
AC096536.3,6,0.9364313866181071,4.361582471861055e-10
EREG,6,5.555563468673709,3.0998444038187154e-16
AC007029.1,6,20.912052707712498,1.3290602246856098e-80
MARK1,6,0.9849116416465389,2.8993793701828723e-155
RNVU1-8,6,4.290132475511696,1.2397760088449525e-29
SLC7A11-AS1,6,2.9028957130010387,1.7130393150118537e-07
AC008957.2,6,3.113270481531105,5.590062993040841e-10
ACOT1,6,5.169536923586085,2.4001601822110583e-12
LINC00514,6,3.7919780236136016,7.801773240514179e-16
SLC38A5,6,2.9919710468098852,6.042139354928348e-13
ALPL,6,4.311859684821708,0.0
FAM124B,6,4.30385308066676,0.0
LINC01727,6,1.4513165421268177,1.7562006521663924e-09
CASC6,6,1.4733322858268396,7.196641493894895e-22
LINC02855,6,2.835973920576276,4.406477399585309e-22
AL157893.1,6,3.6817408722176106,1.475812146740217e-50
LINC02681,6,2.372151732706768,2.259141484338938e-12
LINC00368,6,2.822150806248061,3.6047728292889e-24
ABCB10P4,6,3.090024596410204,1.4849305344832528e-29
AC006504.2,6,1.7356421787165044,3.6232516044040016e-06
CXCR4,6,3.0117467645206735,0.0
ADCYAP1R1,6,0.737563597394567,4.948238725709933e-07
ASXL3,6,1.0136700682901167,5.945532129981265e-44
CCDC27,6,4.728309504135152,3.1593403846437806e-34
RNU5E-4P,6,2.948975042307778,7.703348519126226e-07
HPCA,6,3.222399699124499,3.613968221803546e-13
Z99758.1,6,3.824121261013942,4.544327958618142e-20
NOTO,6,3.8062637935727754,3.6691415461784474e-32
TRIM64FP,6,7.060908486741312,3.5353592012782814e-71
ZNF385D-AS2,6,5.499669713462151,5.0192215738953405e-55
AC104187.1,6,15.539714237462729,1.3326803245356619e-98
LINC00604,6,3.855749250838971,8.892082021142747e-35
AC000061.1,6,3.6391615895285208,6.417356205544265e-19
MRGPRF-AS1,6,5.4414520833582545,1.872952878045357e-49
AC243972.1,6,4.77166891608014,4.235269042649903e-44
AC091078.1,6,9.731414540715981,2.829842975737842e-30
AC022211.3,6,3.7727379119667788,3.248119791817762e-17
AC008753.3,6,4.07443240157218,1.7905108820063593e-30
TMEM190,6,7.699462878979255,7.3961379069089675e-84
PSMD10P1,6,6.5126394804303676,2.3299270008933012e-91
SCUBE1-AS2,6,3.8266739304961948,1.1073280863101605e-22
AL022162.1,6,6.3919913572579965,3.2764774209108824e-11
VCAM1,6,1.1264906979392428,5.577519314310821e-12
CELF2,6,1.7015277117937606,6.799634387795407e-95
LINC02440,6,28.766350125492227,3.89808452391276e-181
LGALS14,6,3.204634181053457,7.586682926037145e-17
USPL1,6,0.6976360362654443,4.609108287614195e-14
IMMP2L,6,1.8012006216407759,1.8079890412234643e-119
CNTN5,6,0.8942641024115597,6.913497504440488e-36
OBI1-AS1,6,1.8809639031090368,1.9291744838107543e-11
AL050309.1,6,0.8691041200734302,3.1101193916314108e-24
GJA4,6,2.6080705148271863,0.0
PTGFRN,6,2.427406391377772,0.0
SLC8A1-AS1,6,1.5742455709970478,1.7027209391794222e-73
MMADHC-DT,6,0.7476992946098966,3.8901113484055783e-16
AC011346.1,6,2.2662933592109153,8.538849823361717e-16
HS3ST5,6,1.0034210261874268,1.2455298265806582e-34
AC004879.1,6,0.5585237813818996,2.1180121844358032e-14
APOA1,6,4.066793063063991,0.0
FUT8,6,2.064614822448441,0.0
NEXMIF,6,1.3413041748776782,9.819483838895917e-67
PRDM16-DT,6,2.957300279956935,0.0
PRDM16,6,3.0408682219347973,0.0
IFI6,6,1.239786057752291,2.0063025623515445e-140
PIK3R3,6,2.5363443632940745,0.0
IFI44L,6,1.5667262601850624,4.291228376375555e-134
DPYD,6,1.24972230044376,1.472159074489541e-91
TSPAN2,6,3.24932432178788,0.0
GJA5,6,4.698828379149421,0.0
CFH,6,2.869219750547141,0.0
SOX13,6,2.343766650193281,0.0
PIK3C2B,6,2.576045333795624,0.0
PTPN14,6,2.425163758824474,0.0
CYP1B1-AS1,6,4.555224772743255,8.843069516661505e-110
MERTK,6,2.515276754746364,0.0
PLAC9P1,6,3.8783642263779496,0.0
LINC01856,6,1.2946079087268212,6.05334571751047e-55
NR4A2,6,3.739950202520829,9.376370938380066e-154
GPD2,6,1.2142420574202226,6.663745101771416e-58
AC019197.1,6,1.9482398663249891,8.03882176262292e-186
SERPINE2,6,3.6528601026324417,0.0
AC019068.1,6,0.8355190435616202,1.5122623784574284e-59
SEMA3G,6,3.9289515720905928,0.0
SIDT1,6,2.4832405996242777,0.0
AC092954.1,6,0.6402016024420473,3.3178212170821926e-10
AC005699.1,6,2.7902331832789695,4.029188182962521e-30
SULT1B1,6,4.231039226072717,0.0
GRID2,6,0.841815589079506,2.9121277802888e-35
DKK2,6,5.493400838173326,0.0
FAT4,6,2.0512896015398,1.8620526710504127e-280
GRIA2,6,4.300655453193416,0.0
SORBS2,6,2.5183176146170947,1.1050760907803068e-139
EGFLAM,6,3.5505531628578706,0.0
ADAMTS6,6,2.4801410356049187,0.0
CARMN,6,1.1992452786165773,2.614299479171561e-80
SYNPO,6,1.7484549998679104,0.0
SH3PXD2B,6,2.208378026169762,0.0
GFOD1,6,2.9420535401249506,0.0
RNF144B,6,3.385178460674348,0.0
EGFL8,6,3.6427514877733382,0.0
EYS,6,4.093597950766297,0.0
CDK19,6,1.7780556682923976,5.24266703137145e-231
AMD1,6,1.8817074960930857,0.0
SYNJ2,6,3.1182842692586705,0.0
ABCB1,6,0.9646760538012578,1.016419674707974e-79
CDK14,6,1.7448600724776377,1.3505282013379317e-261
MET,6,3.2959150430965787,0.0
EBF2,6,5.341491847826033,1.6858668573794194e-22
CNBD1,6,0.8306649889406363,4.067766629969482e-22
LINC02055,6,1.685397633119202,8.317499986954714e-162
SLC45A4,6,2.2037200252055906,0.0
PCSK5,6,3.0848362943655863,0.0
GCNT1,6,2.064414067804324,0.0
GADD45G,6,1.6154078622268262,5.0495402304208635e-148
ASS1,6,2.6269921392555817,0.0
CLIC3,6,0.9581730498335892,3.686299924479787e-89
HACD1,6,1.7348777155818247,8.223485225671136e-110
NEBL,6,2.653015048001852,5.63093006230737e-256
CXCL12,6,3.3469685137829908,0.0
SRGN,6,2.744449482611758,0.0
MYOF,6,2.5808509162843,8.329132407592661e-237
CC2D2B,6,1.2308945783442153,5.514066255761616e-91
CAVIN3,6,1.1949100129766288,8.97597016053962e-125
NAV2,6,1.9730777644301645,5.20031886553022e-47
SOX5,6,2.393666116538731,0.0
STK38L,6,2.2027901907667458,0.0
CCDC91,6,1.6129325824429206,5.9568598201772905e-58
TAFA2,6,2.6890201705025043,0.0
NUDT4,6,1.1569356818383074,4.7076793479322025e-150
GPC6,6,3.9242102906784995,7.149305391841549e-76
AL355835.1,6,0.7487044349252838,3.2787618451689966e-11
LINC00639,6,3.0576871629942275,0.0
AC008050.1,6,1.9305965011326376,3.7728710321256165e-255
FBLN5,6,3.7964955161605833,0.0
AC104574.2,6,1.694882122319173,7.863375648776606e-287
TLN2,6,2.9260435030651437,9.040219503724346e-103
SMAD6,6,2.341109774687306,0.0
PLCG2,6,3.3887490895389196,0.0
SPECC1,6,3.4105230926975545,0.0
TTYH1,6,2.116955405061624,7.057948608773107e-27
JAG1,6,3.466851742508206,0.0
MYL9,6,1.2947937278010067,1.424400606825781e-132
PTPRT,6,0.9946908514698235,1.3864206634032942e-31
TOX2,6,3.273293647252709,0.0
TMEM47,6,2.678658416574273,0.0
FBLIM1,6,2.130350750963368,0.0
DDAH1,6,1.8333792458632012,9.166798827890773e-198
LINC01776,6,0.4185420907525216,5.081444426570814e-05
COL11A1,6,2.5348095024895416,0.0
C2CD4D-AS1,6,0.9526109178256816,6.712298984751137e-33
RGS5,6,2.5921913703227215,1.4772510057016237e-105
KCNT2,6,1.2381956267372343,5.897897038701665e-250
PLD5,6,3.694973428774298,0.0
AL591686.2,6,0.76812477251975,2.7875409281059877e-17
GDF7,6,1.4270617790520435,6.5396043217252875e-108
NRXN1,6,1.404300129498154,8.277884264724304e-30
LINC01122,6,0.7749455962792294,1.3395812040138357e-11
CYP26B1,6,5.677061430916574,0.0
LRRTM4,6,0.5442333959923386,4.899153951901658e-06
ZNF804A,6,0.4620078724065869,1.302839735837084e-15
LINC01473,6,0.993589133699428,7.195322321430458e-34
ERBB4,6,0.9262337111168114,1.217968708394464e-20
SPEG,6,0.8940972726224385,1.476340853315455e-23
CHL1,6,0.8596550274357172,3.331772064132117e-29
NUP210,6,0.7615363817317953,2.8196072131926117e-16
FBLN2,6,2.964222630224735,0.0
SGO1-AS1,6,1.1228262837638692,2.9992388219144237e-13
THRB,6,8.237284680556156,0.0
AC092422.1,6,4.352866319139803,1.0006978092336858e-32
GXYLT2,6,1.0945571231196527,7.5673163237993795e-59
CNTN3,6,0.9816898144243267,4.36516928870507e-30
COL8A1,6,7.449096487427827,0.0
ABI3BP,6,6.372639492595753,0.0
TRH,6,1.3662180128676114,1.7901453825856705e-96
COL6A5,6,6.829218586552907,1.8550043318346893e-06
CLSTN2,6,4.550325579539283,9.285282567637128e-89
AC068759.1,6,0.9843866977898403,4.59790321320101e-25
CYTL1,6,2.5425238741315352,0.0
KCNIP4,6,9.189858691671896,6.294255786304275e-122
UCHL1,6,1.405952053747678,3.6356194336950276e-121
GABRA2,6,1.0349710326989348,8.613377585541137e-08
RASL11B,6,4.802391643882265,4.605550755706343e-34
AC108941.2,6,2.1516823308416075,2.6582360073007708e-257
SULT1E1,6,3.1765958095123685,0.0
SLC4A4,6,3.008583163371521,9.359704964543723e-104
PARM1,6,0.4637462059000495,2.4152839338419726e-05
STBD1,6,1.070670637105998,1.2391026606881573e-05
EDNRA,6,3.593913754405136,5.5719528504554045e-19
CPE,6,3.4009211014462624,0.0
PLEKHG4B,6,1.4933630780792089,2.3561663565230287e-09
CDH18,6,0.6395246848052192,1.986926285001054e-06
GHR,6,0.9581466621210815,6.81581329858684e-34
SV2C,6,1.9962093181199239,1.8236292526222931e-146
PRDM6,6,5.161758833070223,1.3083350393540318e-06
BMP6,6,4.139139809683737,9.24282271358353e-237
EDN1,6,4.490063294049007,0.0
ID4,6,1.0311299391395066,3.7267715153578366e-58
CRISP3,6,1.5010469360726943,6.146296946708943e-107
COL21A1,6,0.8702076041037917,1.0828923020102586e-14
KHDRBS2,6,1.3696494316662529,9.270559253717709e-97
ADGRB3,6,1.5044747969557484,1.0714841313413391e-147
TENT5A,6,1.1931382844555685,6.259442068661853e-53
MRAP2,6,4.31458935996112,0.0
CGA,6,1.5459555153127063,6.2450392227070155e-06
AL356534.1,6,1.5232275814311638,1.3804862090013602e-118
RSPO3,6,2.3010110341711774,0.0
NPY,6,0.6617722820059352,7.59170660379043e-22
AC004540.2,6,2.3836315460469333,0.0
CLDN4,6,1.0281368389596288,1.612371572207156e-08
ELN,6,3.389286812826531,0.0
SEMA3C,6,1.0261012638130294,8.486100932493193e-33
ZNF804B,6,0.9706930099170921,6.103597637122389e-34
LRRC17,6,0.7503872510882836,1.3614236911551891e-18
SNTG1,6,0.7458329989493118,1.303893333187076e-09
TOX,6,2.720357541217348,0.0
SULF1,6,5.282559277725492,0.0
MMP16,6,1.7360558752462243,1.1215024820604341e-213
SLC26A7,6,1.6132043304241728,0.0
RUNX1T1,6,1.6066345963004847,7.787358440540475e-172
SCX,6,0.7922637804210496,1.1632038219370951e-06
FREM1,6,1.9159928124562018,0.0
BNC2,6,1.4500473809898022,4.1667850402166436e-35
MLLT3,6,3.238129542758816,8.705610725848287e-233
ENTPD1,6,1.9605590542166287,8.933535825216756e-183
SFRP5,6,7.735431055777394,2.5638396416794736e-292
PDE3B,6,0.9374090251200501,6.603978933008813e-36
BDNF,6,2.346351130433008,4.183697093974787e-287
PTPRJ,6,1.7721375929827223,0.0
CARNS1,6,0.67002534205565,4.7905734606537944e-17
PDGFD,6,1.7745776587897995,1.5338875271326953e-215
GRIA4,6,5.936697090500292,3.36595859458006e-122
CADM1,6,1.8985353138157792,0.0
PLEKHA5,6,3.0960441152909626,2.0045818266704343e-10
ITPR2,6,2.00038211564072,0.0
PDZRN4,6,3.181049957167189,7.267571845033322e-32
PRICKLE1,6,2.0938856675567,7.750260007540143e-46
MSRB3,6,1.5625907285077902,3.102111442967833e-213
GRIP1,6,1.6774796217398293,0.0
DCN,6,3.0444556218714856,1.9833974560278682e-48
NUAK1,6,2.465124746562277,0.0
NOS1,6,5.043557891526636,3.423920307500925e-190
MSI1,6,1.3640718458763783,1.288376259282543e-06
AL159156.1,6,10.884700309036466,5.425038607387597e-43
PCDH20,6,0.8702772891384529,1.3100373003285542e-41
POU4F1,6,2.710751271301124,0.0
HS6ST3,6,1.2490526919454303,2.608602926863022e-71
AL359502.1,6,18.814686406507107,1.3240531083450369e-65
FGF14,6,2.1826210000528805,0.0
NOVA1,6,1.4660307046170158,6.968660629206995e-73
LINC01550,6,2.348537280465452,9.94573773633921e-08
FAM189A1,6,1.3504511615470873,2.2848192047594553e-103
GCHFR,6,1.3822807760354492,4.801818038379964e-59
MFGE8,6,1.1135869670795449,1.0505837446848459e-35
NPW,6,1.410936745640475,3.9245897320703867e-175
PRSS33,6,0.8413486700929109,2.488106618143522e-24
TNFRSF12A,6,1.0305948871434802,4.957499175644153e-41
TOX3,6,0.508579934455495,2.2213847941965536e-05
MMP2,6,2.25042078065338,0.0
ADAMTS18,6,1.518864721188328,7.338318170935323e-71
FZD2,6,2.986011552484296,6.501582336737893e-29
ABCA6,6,15.794414227007165,6.321074894254945e-84
SYNGR2,6,1.4805682367653925,6.070070755032091e-110
EPB41L3,6,2.7366880052486415,4.97587416884395e-257
CDH7,6,1.2295263963018601,4.89441098992036e-76
AC114689.3,6,0.709296941958892,6.573799305694934e-13
CLEC4GP1,6,3.572556706727541,3.708132640166999e-86
BST2,6,2.159972504583739,0.0
LTBP4,6,2.537969102967565,0.0
NNAT,6,1.7039477705284714,4.177502396109113e-166
WFDC2,6,1.0626671812683364,2.1826229256481702e-05
CBX6,6,0.8477377437279413,3.352012924333917e-70
FBLN1,6,1.1217529770629882,4.185722421078267e-52
FRMPD4,6,2.388831776281033,9.293896221115913e-275
IL1RAPL1,6,2.559524116999438,0.0
DMD,6,1.5690434496559031,3.687363669971614e-166
AL591501.1,6,0.9766001556207606,6.807463958342524e-07
TSPAN7,6,3.13090452062453,1.447020860180691e-281
PCDH11X,6,8.203504139258387,7.98357960809285e-263
TCEAL2,6,1.5036851895363559,3.731891112518358e-31
NRK,6,1.6605578045817073,4.395945456689872e-202
LINC00632,6,1.138164722870693,3.0418155663883165e-71
AC010737.1,6,4.153273523283205,6.0930146869170754e-124
